day,hour,% difference
333,4,0.2220683
333,5,0.22520915
333,5,0.22497184
333,6,0.17903017
333,6,0.04418616
333,7,0.25929724
333,7,0.05923448
333,8,0.26811043
333,8,0.05534802
333,9,0.33219991
333,9,0.09452563
333,10,0.35202382
333,10,0.09402536
333,11,0.17339846
333,11,0.03340624
333,12,0.14274158
333,12,0.01572258
333,13,0.13810959
333,13,0.00239555
333,14,0.13389478
333,14,0.05407642
333,15,0.10631873
333,15,0.03614181
333,16,0.04788922
333,16,0.02154616
333,17,0.05371081
333,17,0.06722103
333,18,0.1360792
333,18,0.10470363
333,19,0.11195824
333,19,0.13165714
333,20,0.13183717
333,20,0.14384631
333,21,0.1806492
333,21,0.13244094
333,22,0.10766398
333,22,0.06167549
333,23,0.15533729
333,23,0.09225105
334,0,0.13282564
334,0,0.05006861
334,1,0.11597179
334,1,0.07816889
334,2,0.0753859
334,2,0.01139161
334,3,0.17360226
334,3,0.12640009
334,4,0.14529633
334,4,0.13353693
334,5,0.13426183
334,5,0.08505755
334,6,0.13525922
334,6,0.03459241
334,7,0.0978576
334,7,0.00228426
334,8,0.1548925
334,8,0.04937094
334,9,0.24097501
334,9,0.10846798
334,10,0.2686535
334,10,0.15025841
334,11,0.14123956
334,11,0.04059051
334,12,0.06138423
334,12,0.01063894
334,13,0.10141951
334,13,0.02594185
334,14,0.14906548
334,14,0.03655246
334,15,0.00307413
334,15,0.04924828
334,16,0.01584471
334,16,0.08125608
334,17,0.01801477
334,17,0.03392785
334,18,0.01717309
334,18,0.03676366
334,19,0.0811114
334,19,0.04132917
334,20,0.0599724
334,20,0.01906698
334,21,0.09050052
334,21,0.00467066
334,22,0.02495914
334,22,0.04593792
334,23,0.05418896
334,23,0.00414264
335,0,0.05196604
335,0,0.03890767
335,1,0.04506339
335,1,0.01885081
335,2,0.06349902
335,2,0.01478739
335,3,0.09807252
335,3,0.06916921
335,4,0.07338414
335,4,0.05877514
335,5,0.03260691
335,5,0.03535829
335,6,0.06186488
335,6,0.01900903
335,7,0.06565347
335,7,0.03751877
335,8,0.15718901
335,8,0.06419341
335,9,0.03233259
335,9,0.01554962
335,10,0.06893429
335,10,0.06153952
335,11,0.06046632
335,11,0.02397983
335,12,0.15301275
335,12,0.10218877
335,13,0.03771895
335,13,0.00975414
335,14,0.08483223
335,14,0.01354562
335,15,0.08888292
335,15,0.01738929
335,16,0.01210217
335,16,0.05656474
335,17,0.03598518
335,17,0.06099773
335,18,0.02662307
335,18,0.01181387
335,19,0.00079034
335,19,0.02475854
335,20,0.05712085
335,20,0.01026424
335,21,0.08412811
335,21,0.01424706
335,22,0.07466056
335,22,0.00537856
335,23,0.05341253
335,23,0.01208112
336,0,0.06278405
336,0,0.03239413
336,1,0.04365323
336,1,0.0166699
336,2,0.03019063
336,2,0.03806562
336,3,0.16167069
336,3,0.02274539
336,4,0.07783633
336,4,0.08924246
336,5,0.05713726
336,5,0.0913386
336,6,0.00119284
336,6,0.04675722
336,7,0.14642206
336,7,0.05144585
336,8,0.00171705
336,8,0.01101468
336,9,0.0673093
336,9,0.0360003
336,10,0.05754983
336,10,0.00501579
336,11,0.05404228
336,11,0.02190308
336,12,0.07601386
336,12,0.06106448
336,13,0.02833344
336,13,0.02776768
336,14,0.04912257
336,14,0.04978567
336,15,0.03222861
336,15,0.02061911
336,16,0.02371267
336,16,0.05913643
336,17,0.01016891
336,17,0.01926311
336,18,0.08128375
336,18,0.03397682
336,19,0.08266974
336,19,0.01615282
336,20,0.16838963
336,20,0.09301664
336,21,0.12880899
336,21,0.06855997
336,22,0.04351775
336,22,0.03712995
336,23,0.05427966
336,23,0.03022296
337,0,0.04621652
337,0,0.03480242
337,1,0.0081922
337,1,0.05357833
337,2,0.0671276
337,2,0.14748027
337,3,0.09872952
337,3,0.06774231
337,4,0.02828511
337,4,0.06350684
337,5,0.0517254
337,5,0.04170901
337,6,0.02812112
337,6,0.08517357
337,7,0.19094225
337,7,0.03335922
337,8,0.00824751
337,8,0.03310358
337,9,0.07851312
337,9,0.10096846
337,10,0.06512982
337,10,0.114135
337,11,0.12909616
337,11,0.00099468
337,12,0.11744818
337,12,0.0169596
337,13,0.10421147
337,13,0.00775915
337,14,0.13081068
337,14,0.02739966
337,15,0.08961258
337,15,0.03220025
337,16,0.0565978
337,16,0.03790471
337,17,0.03911684
337,17,0.05595455
337,18,0.03347182
337,18,0.06311242
337,19,0.03762532
337,19,0.06745311
337,20,0.07040216
337,20,0.05718784
337,21,0.05703154
337,21,0.05805286
337,22,0.01391567
337,22,0.01966603
337,23,0.08260718
337,23,0.05251562
338,0,0.02235418
338,0,0.06692399
338,1,0.07663468
338,1,0.0941553
338,2,0.15772842
338,2,0.06360847
338,3,0.059615
338,3,0.05654051
338,4,0.06041711
338,4,0.00948029
338,5,0.09852622
338,5,0.04166676
338,6,0.03172127
338,6,0.03033648
338,7,0.09259725
338,7,0.00118837
338,8,0.06584268
338,8,0.01409621
338,9,0.01232163
338,9,0.04580551
338,10,0.09128428
338,10,0.04521389
338,11,0.14217221
338,11,0.02548978
338,12,0.1987712
338,12,0.03845399
338,13,0.13146077
338,13,0.01941546
338,14,0.12888493
338,14,0.04882325
338,15,0.10168117
338,15,0.06251784
338,16,0.07190451
338,16,0.05251615
338,17,0.02699187
338,17,0.04605423
338,18,0.02252104
338,18,0.06157817
338,19,0.02299172
338,19,0.08687612
338,20,0.06989331
338,20,0.12210424
338,21,0.06864065
338,21,0.06586716
338,22,0.01481492
338,22,0.01186813
338,23,0.040053
338,23,0.02940285
339,0,0.06926266
339,0,0.00630405
339,1,0.13472578
339,1,0.02950904
339,2,0.11467682
339,2,0.01249334
339,3,0.08250696
339,3,0.10694209
339,4,0.10010363
339,4,0.08492122
339,5,0.05869634
339,5,0.11059297
339,6,0.09775662
339,6,0.05216006
339,7,0.04633374
339,7,0.04011326
339,8,0.02421968
339,8,0.03350924
339,9,0.04370437
339,9,0.01301561
339,10,0.02559726
339,10,0.03950455
339,11,0.10862214
339,11,0.02696107
339,12,0.14779588
339,12,0.02434556
339,13,0.11793444
339,13,0.00392016
339,14,0.0841454
339,14,0.03594143
339,15,0.02167269
339,15,0.08029004
339,16,0.00617076
339,16,0.08250071
339,17,0.09909434
339,17,0.07503499
339,18,0.067002
339,18,0.08437746
339,19,0.10271233
339,19,0.11421593
339,20,0.15399002
339,20,0.11100795
339,21,0.17855177
339,21,0.10225818
339,22,0.13686603
339,22,0.15268591
339,23,0.02545541
339,23,0.09171628
340,0,0.02614
340,0,0.08617423
340,1,0.01167999
340,1,0.04948847
340,2,0.08311649
340,2,0.11681063
340,3,0.09528011
340,3,0.26265006
340,4,0.11589535
340,4,0.15380499
340,5,0.06582324
340,5,0.16160458
340,6,0.19602035
340,6,0.00155658
340,7,0.21474644
340,7,0.03424143
340,8,0.26562523
340,8,0.0754497
340,9,0.357209
340,9,0.14970572
340,10,0.25325683
340,10,0.14741572
340,11,0.22277185
340,11,0.03654475
340,12,0.17682945
340,12,0.05761836
340,13,0.28515622
340,13,0.05996003
340,14,0.17590501
340,14,0.02841392
340,15,0.17996592
340,15,0.05185528
340,16,0.14807217
340,16,0.00497433
340,17,0.15692932
340,17,0.00863549
340,18,0.14656547
340,18,0.00191617
340,19,0.14125159
340,19,0.00514982
340,20,0.1608966
340,20,0.04040991
340,21,0.18962598
340,21,0.00845864
340,22,0.1405328
340,22,0.06662786
340,23,0.20548887
340,23,0.0473788
341,0,0.27945787
341,0,0.05051515
341,1,0.22561901
341,1,0.16737975
341,2,0.25305276
341,2,0.09002527
341,3,0.23607992
341,3,0.25394192
341,4,0.29493441
341,4,0.23915629
341,5,0.30210392
341,5,0.31284756
341,6,0.31225502
341,6,0.02422109
341,7,0.34675351
341,7,0.02980407
341,8,0.31508642
341,8,0.01930157
341,9,0.36063279
341,9,0.00725051
341,10,0.33850918
341,10,0.0216834
341,11,0.19187989
341,11,0.07629678
341,12,0.15258112
341,12,0.06266989
341,13,0.10795378
341,13,0.05644507
341,14,0.08186175
341,14,0.05992957
341,15,0.05749327
341,15,0.04473205
341,16,0.00507937
341,16,0.07793354
341,17,0.03912516
341,17,0.08580296
341,18,0.00322152
341,18,0.09110934
341,19,0.0158262
341,19,0.09529958
341,20,0.05009883
341,20,0.0864246
341,21,0.04824115
341,21,0.12117537
341,22,0.04050144
341,22,0.1698238
341,23,0.03453371
341,23,0.12203344
342,0,0.13839634
342,0,0.07229518
342,1,0.13529967
342,1,0.0560873
342,2,0.10328657
342,2,0.02205059
342,3,0.03834476
342,3,0.00463987
342,4,0.0793708
342,4,0.04767225
342,5,0.06380672
342,5,0.04405407
342,6,0.07126463
342,6,0.02054312
342,7,0.0534293
342,7,0.03202419
342,8,0.08725997
342,8,0.03969245
342,9,0.04791171
342,9,0.02731845
342,10,0.0038653
342,10,0.00734068
342,11,0.05995113
342,11,0.00361403
342,12,0.0220781
342,12,0.0113415
342,13,0.12296043
342,13,0.036761
342,14,0.11467368
342,14,0.04137981
342,15,0.1207472
342,15,0.06932451
342,16,0.10821225
342,16,0.07984122
342,17,0.08638974
342,17,0.07070062
342,18,0.09831881
342,18,0.07525099
342,19,0.08058523
342,19,0.083904
342,20,0.07637645
342,20,0.10875083
342,21,0.05952457
342,21,0.1468602
342,22,0.10375849
342,22,0.12994023
342,23,0.08091989
342,23,0.1429448
343,0,0.05171288
343,0,0.11153533
343,1,0.09352863
343,1,0.09143356
343,2,0.06692154
343,2,0.06208415
343,3,0.08914299
343,3,0.08028633
343,4,0.0921319
343,4,0.0479232
343,5,0.06393465
343,5,0.04363428
343,6,0.05541301
343,6,0.07121733
343,7,0.03477037
343,7,0.10419699
343,8,0.07846126
343,8,0.09071394
343,9,0.06069987
343,9,0.09885717
343,10,0.00859544
343,10,0.11432357
343,11,0.0009553
343,11,0.11674515
343,12,0.01390105
343,12,0.06885379
343,13,0.0060124
343,13,0.03764765
343,14,0.02227273
343,14,0.06404189
343,15,0.02609822
343,15,0.05734676
343,16,0.04766188
343,16,0.07706781
343,17,0.00701707
343,17,0.06352984
343,18,0.00230704
343,18,0.07253419
343,19,0.02830148
343,19,0.07180077
343,20,0.0191531
343,20,0.0635769
343,21,0.03744482
343,21,0.04802239
343,22,0.04446098
343,22,0.07329573
343,23,0.07557697
343,23,0.05027942
344,0,0.06395287
344,0,0.02273583
344,1,0.11495219
344,1,0.00759665
344,2,0.06515186
344,2,0.01022118
344,3,0.09636778
344,3,0.03081022
344,4,0.09085012
344,4,0.01225154
344,5,0.0466056
344,5,0.03012773
344,6,0.02614179
344,6,0.00947852
344,7,0.0473943
344,7,0.00351807
344,8,0.08921689
344,8,0.026703
344,9,0.10232374
344,9,0.01682025
344,10,0.09999576
344,10,0.00362316
344,11,0.20306236
344,11,0.10859159
344,12,0.18646477
344,12,0.10730474
344,13,0.14383106
344,13,0.03165201
344,14,0.10743399
344,14,0.01496871
344,15,0.05077922
344,15,0.03055995
344,16,0.01245676
344,16,0.06040262
344,17,0.04053575
344,17,0.09670603
344,18,0.06175005
344,18,0.07416793
344,19,0.07680729
344,19,0.07946705
344,20,0.10277107
344,20,0.11760339
344,21,0.09447845
344,21,0.06853263
344,22,0.03405362
344,22,0.00390908
344,23,0.08887594
344,23,0.03821312
345,0,0.15039159
345,0,0.05205803
345,1,0.16387724
345,1,0.07778068
345,2,0.09960556
345,2,0.06180503
345,3,0.15338178
345,3,0.10274536
345,4,0.13735759
345,4,0.11332682
345,5,0.13462299
345,5,0.10251073
345,6,0.09919032
345,6,0.01302339
345,7,0.12027149
345,7,0.01204993
345,8,0.09935466
345,8,0.0149574
345,9,0.09886693
345,9,0.03373015
345,10,0.09786843
345,10,0.04966403
345,11,0.17741976
345,11,0.06346536
345,12,0.1525391
345,12,0.06170936
345,13,0.11803002
345,13,0.03166954
345,14,0.07326867
345,14,0.0049222
345,15,0.05850871
345,15,0.03074179
345,16,0.04306753
345,16,0.03208785
345,17,0.03002179
345,17,0.00996469
345,18,0.0050993
345,18,0.02315134
345,19,0.00240469
345,19,0.03499347
345,20,0.02977996
345,20,0.02611822
345,21,0.06203374
345,21,0.0472116
345,22,0.07724018
345,22,0.0704155
345,23,0.03201598
345,23,0.12481905
346,0,0.01409265
346,0,0.111195
346,1,0.0090215
346,1,0.08218883
346,2,0.01525652
346,2,0.11857203
346,3,0.00153302
346,3,0.10100243
346,4,0.05026284
346,4,0.15921154
346,5,0.03629215
346,5,0.11204806
346,6,0.11847497
346,6,0.04243008
346,7,0.19798181
346,7,0.03787126
346,8,0.18289381
346,8,0.04385055
346,9,0.19780898
346,9,0.02627613
346,10,0.24117397
346,10,0.03295012
346,11,0.12948501
346,11,0.05857084
346,12,0.10914818
346,12,0.00915655
346,13,0.1088156
346,13,0.02515896
346,14,0.03539474
346,14,0.02298492
346,15,0.0593162
346,15,0.05842953
346,16,0.04345352
346,16,0.03087586
346,17,0.00307896
346,17,0.01865525
346,18,0.04400888
346,18,0.03129142
346,19,0.01380229
346,19,0.02014218
346,20,0.09279573
346,20,0.08383801
346,21,0.15895307
346,21,0.08025758
346,22,0.02016699
346,22,0.03096033
346,23,0.02172983
346,23,0.0676034
347,0,0.08748921
347,0,0.15062268
347,1,0.08409346
347,1,0.09228595
347,2,0.07563382
347,2,0.15248187
347,3,0.1532077
347,3,0.16884759
347,4,0.16833052
347,4,0.16749335
347,5,0.30456961
347,5,0.28878877
347,6,0.15536221
347,6,0.00432606
347,7,0.23183391
347,7,0.00920533
347,8,0.24807721
347,8,0.07457339
347,9,0.17080498
347,9,0.01863749
347,10,0.22953543
347,10,0.02780191
347,11,0.13742627
347,11,0.03979053
347,12,0.11309235
347,12,0.02688606
347,13,0.11600907
347,13,0.0150499
347,14,0.04005012
347,14,0.05513386
347,15,0.11139509
347,15,0.00219622
347,16,0.02727364
347,16,0.0404821
347,17,0.07631302
347,17,0.02379929
347,18,0.02479458
347,18,0.0074434
347,19,0.06579265
347,19,0.07576009
347,20,0.06622899
347,20,0.04985893
347,21,0.1459145
347,21,0.09877889
347,22,0.08740712
347,22,0.0206258
347,23,0.09081513
347,23,0.00362653
348,0,0.11299813
348,0,0.00683273
348,1,0.09656563
348,1,0.03403719
348,2,0.12116047
348,2,0.06301711
348,3,0.04792961
348,3,0.01575938
348,4,0.02015529
348,4,0.00397013
348,5,0.01173182
348,5,0.0359197
348,6,0.05985958
348,6,0.01289092
348,7,0.05474012
348,7,0.04141349
348,8,0.06688333
348,8,0.02152669
348,9,0.04741507
348,9,0.08326547
348,10,0.01146776
348,10,0.01839127
348,11,0.15781359
348,11,0.02832456
348,12,0.14770312
348,12,0.08059663
348,13,0.06431918
348,13,0.05670758
348,14,0.07968869
348,14,0.07314196
348,15,0.13003694
348,15,0.12503536
348,16,0.13721795
348,16,0.15772791
348,17,0.13685343
348,17,0.15686875
348,18,0.17104967
348,18,0.18889252
348,19,0.14675704
348,19,0.14711892
348,20,0.08785705
348,20,0.0988523
348,21,0.09624785
348,21,0.10178234
348,22,0.11520101
348,22,0.17198268
348,23,0.1112401
348,23,0.15446315
349,0,0.08710642
349,0,0.09366946
349,1,0.08715686
349,1,0.0675341
349,2,0.16148092
349,2,0.09630776
349,3,0.10796517
349,3,0.0243444
349,4,0.04785074
349,4,0.01359879
349,5,0.13187049
349,5,0.00315765
349,6,0.02472583
349,6,0.01538922
349,7,0.05145893
349,7,0.00468522
349,8,0.03402388
349,8,0.05743823
349,9,0.05686098
349,9,0.00588163
349,10,0.0625111
349,10,0.02609186
349,11,0.09077117
349,11,0.01887534
349,12,0.05598412
349,12,0.02777191
349,13,0.06648851
349,13,0.023629
349,14,0.00743472
349,14,0.0497234
349,15,0.02008648
349,15,0.10325226
349,16,0.07537929
349,16,0.1338667
349,17,0.05928494
349,17,0.15118125
349,18,0.12568629
349,18,0.15380073
349,19,0.1028351
349,19,0.10471313
349,20,0.15538557
349,20,0.15581695
349,21,0.19803374
349,21,0.17755453
349,22,0.12337066
349,22,0.2127156
349,23,0.0027197
349,23,0.00105234
350,0,0.05973344
350,0,0.04052418
350,1,0.04077117
350,1,0.02766302
350,2,0.02918056
350,2,0.01315775
350,3,0.01320043
350,3,0.01324908
350,4,0.00811264
350,4,0.02293665
350,5,0.03120913
350,5,0.01939749
350,6,0.01031486
350,6,0.00239175
350,7,0.02309096
350,7,0.02316546
350,8,0.04288412
350,8,0.0224149
350,9,0.08893816
350,9,0.01658729
350,10,0.01958765
350,10,0.08593478
350,11,0.07770894
350,11,0.00103128
350,12,0.0291601
350,12,0.03586844
350,13,0.07354977
350,13,0.02909224
350,14,0.07072722
350,14,0.03459566
350,15,0.00945338
350,15,0.00018829
350,16,0.04191483
350,16,0.00237938
350,17,0.02268882
350,17,0.03012706
350,18,0.16765758
350,18,0.10802941
350,19,0.11243526
350,19,0.02218637
350,20,0.12955834
350,20,0.05671144
350,21,0.21487755
350,21,0.1184143
350,22,0.1265758
350,22,0.1564866
350,23,0.0376817
350,23,0.04223729
351,0,0.05395866
351,0,0.07569274
351,1,0.08136123
351,1,0.09793779
351,2,0.01810077
351,2,0.03626632
351,3,0.11253083
351,3,0.10047986
351,4,0.13118359
351,4,0.14496999
351,5,0.05966933
351,5,0.04670088
351,6,0.0568731
351,6,0.008176
351,7,0.20087464
351,7,0.07842202
351,8,0.15592924
351,8,0.07423227
351,9,0.17584487
351,9,0.08440419
351,10,0.1196656
351,10,0.06106757
351,11,0.0245714
351,11,0.00089045
351,12,0.00185717
351,12,0.00192659
351,13,0.00903819
351,13,0.0024987
351,14,0.04529891
351,14,0.03107642
351,15,0.00539951
351,15,0.01442702
351,16,0.05230615
351,16,0.05941576
351,17,0.01820521
351,17,0.00902932
351,18,0.01204252
351,18,0.01107157
351,19,0.00164328
351,19,0.03794058
351,20,0.03521965
351,20,0.00975607
351,21,0.08318598
351,21,0.00480967
351,22,0.03545155
351,22,0.03544255
351,23,0.01052739
351,23,0.01963174
352,0,0.01755599
352,0,0.05026704
352,1,0.03406141
352,1,0.01540178
352,2,0.04918288
352,2,0.05429904
352,3,0.02278251
352,3,0.04728462
352,4,0.0114245
352,4,0.02097401
352,5,0.05170102
352,5,0.03551138
352,6,0.07141599
352,6,0.07399084
352,7,0.06576165
352,7,0.08099853
352,8,0.0686751
352,8,0.058888
352,9,0.07723875
352,9,0.04067323
352,10,0.05460243
352,10,0.02363919
352,11,0.10731248
352,11,0.08101533
352,12,0.1372672
352,12,0.08549478
352,13,0.10276244
352,13,0.05732307
352,14,0.09351179
352,14,0.06048769
352,15,0.05803121
352,15,0.0073837
352,16,0.05055656
352,16,0.00390947
352,17,0.05828112
352,17,0.03175236
352,18,0.05890972
352,18,0.03467721
352,19,0.01523902
352,19,0.00710423
352,20,0.09413065
352,20,0.05813849
352,21,0.0393394
352,21,0.03191489
352,22,0.03063571
352,22,0.00595298
352,23,0.04708913
352,23,0.02760912
353,0,0.03993973
353,0,0.00810465
353,1,0.04656825
353,1,0.02962733
353,2,0.02103593
353,2,0.04705818
353,3,0.04054916
353,3,0.02578456
353,4,0.02817708
353,4,0.02235627
353,5,0.00971712
353,5,0.00143644
353,6,0.03405224
353,6,0.04858883
353,7,0.12732002
353,7,0.12606708
353,8,0.07610212
353,8,0.07761345
353,9,0.12021379
353,9,0.10599289
353,10,0.20541611
353,10,0.16513409
353,11,0.04364215
353,11,0.02858388
353,12,0.01888777
353,12,0.03180428
353,13,0.06842877
353,13,0.04596438
353,14,0.0515997
353,14,0.07034286
353,15,0.00708987
353,15,0.03655118
353,16,0.06177297
353,16,0.09764557
353,17,0.01119291
353,17,0.03847425
353,18,0.03005439
353,18,0.07551538
353,19,0.0181522
353,19,0.04809916
353,20,0.00754716
353,20,0.01071279
353,21,0.00484742
353,21,0.02404582
353,22,0.00123865
353,22,0.01895682
353,23,0.01475881
353,23,0.03290377
354,0,0.06252318
354,0,0.05020116
354,1,0.01104244
354,1,0.06629103
354,2,0.08765798
354,2,0.03408211
354,3,0.10472854
354,3,0.13231876
354,4,0.10474423
354,4,0.16880025
354,5,0.12667089
354,5,0.22523962
354,6,0.22688857
354,6,0.07311427
354,7,0.15675798
354,7,0.06320823
354,8,0.14969242
354,8,0.05575591
354,9,0.15799904
354,9,0.07889904
354,10,0.19623391
354,10,0.08345998
354,11,0.10212115
354,11,0.01314089
354,12,0.0731122
354,12,0.00013391
354,13,0.09731767
354,13,0.01826156
354,14,0.0360914
354,14,0.00858272
354,15,0.0996018
354,15,0.07513781
354,16,0.10975952
354,16,0.04927427
354,17,0.0343247
354,17,0.00342934
354,18,0.12503666
354,18,0.07677422
354,19,0.13602543
354,19,0.06450608
