day,hour,% difference
30,0,0.005458937
30,1,0.003136506
30,1,0.017152734
30,2,0.012822771
30,2,0.003633309
30,3,0.000804746
30,3,0.005425876
30,4,0.01265848
30,4,0.029747741
30,5,0.035477649
30,5,0.023131647
30,6,0.06165518
30,6,0.035041437
30,7,0.004756967
30,7,0.056279654
30,8,0.050243111
30,8,0.106052853
30,9,0.016404039
30,9,0.152065572
30,10,0.004706909
30,10,0.14990545
30,11,0.064769022
30,11,0.050400727
30,12,0.146543667
30,12,0.017290546
30,13,0.100337504
30,13,0.039538605
30,14,0.09657892
30,14,0.007348762
30,15,0.088376201
30,15,0.015697967
30,16,0.058458068
30,16,0.040633949
30,17,0.029573831
30,17,0.03177737
30,18,0.016035845
30,18,0.021053799
30,19,0.028377617
30,19,0.025792584
30,20,0.046335913
30,20,0.000705229
30,21,0.076452211
30,21,0.041219219
30,22,0.083039017
30,22,0.070476257
30,23,0.035458155
30,23,0.097567327
31,0,0.009754428
31,0,0.023489572
31,1,0.023541846
31,1,0.017581799
31,2,0.029840722
31,2,0.077339615
31,3,0.052524057
31,3,0.063409407
31,4,0.039598179
31,4,0.088929963
31,5,0.024762331
31,5,0.11553684
31,6,0.094111273
31,6,0.02665747
31,7,0.013407585
31,7,0.016140848
31,8,0.010339136
31,8,0.010666262
31,9,0.074724665
31,9,0.032911034
31,10,0.059507988
31,10,0.078590345
31,11,0.007563871
31,11,0.0310355
31,12,0.012706705
31,12,0.074400132
31,13,0.009589387
31,13,0.050378712
31,14,0.01820224
31,14,0.017778358
31,15,0.056127625
31,15,0.010317432
31,16,0.015691975
31,16,0.009017142
31,17,0.034487054
31,17,0.034851696
31,18,0.038049377
31,18,0.040294935
31,19,0.040563765
31,19,0.039216526
31,20,0.059749729
31,20,0.034014128
31,21,0.08098997
31,21,0.027186685
31,22,0.137888629
31,22,0.055963134
31,23,0.165299785
31,23,0.084074546
32,0,0.164186023
32,0,0.029909224
32,1,0.144853449
32,1,0.051667389
32,2,0.167566683
32,2,0.091671364
32,3,0.129680782
32,3,0.153884302
32,4,0.196554653
32,4,0.172334642
32,5,0.217470889
32,5,0.200035438
32,6,0.197230087
32,6,0.055497097
32,7,0.258961731
32,7,0.039399515
32,8,0.255848322
32,8,0.072371351
32,9,0.258540247
32,9,0.122048772
32,10,0.220021317
32,10,0.143675939
32,11,0.201714039
32,11,0.069580562
32,12,0.135232826
32,12,0.005009499
32,13,0.093429505
32,13,0.031946374
32,14,0.076847836
32,14,0.035852888
32,15,0.044398446
32,15,0.05606342
32,16,0.030265139
32,16,0.028689717
32,17,0.002803751
32,17,0.045584216
32,18,0.011535422
32,18,0.09520391
32,19,0.013368719
32,19,0.08326776
32,20,0.006755206
32,20,0.089043614
32,21,0.016197719
32,21,0.004649377
32,22,0.032312722
32,22,0.018068808
32,23,0.043896005
32,23,0.000217853
33,0,0.030270524
33,0,0.010114754
33,1,0.04002422
33,1,0.015943419
33,2,0.038973652
33,2,0.009309467
33,3,0.095713509
33,3,0.023289859
33,4,0.065688333
33,4,0.060135243
33,5,0.12083832
33,5,0.075488438
33,6,0.098709508
33,6,0.045476654
33,7,0.110598279
33,7,0.032668587
33,8,0.156291093
33,8,0.069497632
33,9,0.18026486
33,9,0.175471221
33,10,0.188217912
33,10,0.132656478
33,11,0.111026529
33,11,0.020059112
33,12,0.018353401
33,12,0.062801911
33,13,0.00483916
33,13,0.053584126
33,14,0.000474018
33,14,0.06454764
33,15,0.006742573
33,15,0.086983292
33,16,0.005237432
33,16,0.103158267
33,17,0.039792743
33,17,0.085259419
33,18,0.059898287
33,18,0.057270159
33,19,0.075666205
33,19,0.05203462
33,20,0.071840734
33,20,0.032855057
33,21,0.078087893
33,21,0.038545199
33,22,0.068716608
33,22,0.022024517
33,23,0.02200401
33,23,0.042252767
34,0,0.023625715
34,0,0.017150325
34,1,0.003944963
34,1,0.064568597
34,2,0.011606604
34,2,0.034614227
34,3,0.042962878
34,3,0.003570627
34,4,0.02908894
34,4,0.042664877
34,5,0.034580732
34,5,0.023641194
34,6,0.021080286
34,6,0.01818422
34,7,0.007538734
34,7,0.023190936
34,8,0.063137906
34,8,0.028054757
34,9,0.108006463
34,9,0.061671878
34,10,0.012026059
34,10,0.074465273
34,11,0.027673665
34,11,0.046200571
34,12,0.040545905
34,12,0.01563642
34,13,0.04602445
34,13,0.004119706
34,14,0.045459447
34,14,0.012773955
34,15,0.034986829
34,15,0.036767197
34,16,6.23E-05
34,16,0.067161393
34,17,0.004609445
34,17,0.064247711
34,18,0.033474746
34,18,0.063345152
34,19,0.013972018
34,19,0.055135397
34,20,0.012852749
34,20,0.024893012
34,21,0.025801025
34,21,0.029227136
34,22,0.039390942
34,22,0.01750162
34,23,0.015462096
34,23,0.033291083
35,0,0.015269997
35,0,0.02501407
35,1,0.026234118
35,1,0.03131854
35,2,0.024878531
35,2,0.018091846
35,3,0.016256112
35,3,0.079249304
35,4,0.001422215
35,4,0.043778666
35,5,0.035171018
35,5,0.04159337
35,6,0.021221644
35,6,0.057021292
35,7,0.056494685
35,7,0.029019087
35,8,0.093940465
35,8,0.093614272
35,9,0.151620137
35,9,0.128793492
35,10,0.099320007
35,10,0.149938994
35,11,0.107174292
35,11,0.17926123
35,12,0.15349206
35,12,0.108451291
35,13,0.165970162
35,13,0.126428185
35,14,0.14224707
35,14,0.129400849
35,15,0.113091853
35,15,0.099226706
35,16,0.090924826
35,16,0.088633614
35,17,0.129418015
35,17,0.126057367
35,18,0.085820154
35,18,0.125623762
35,19,0.065477955
35,19,0.104393308
35,20,0.089635695
35,20,0.08703056
35,21,0.145034671
35,21,0.08859407
35,22,0.083870805
35,22,0.091898058
35,23,0.06980664
35,23,0.088696126
36,0,0.106230666
36,0,0.057019813
36,1,0.057420555
36,1,0.047674069
36,2,0.061858436
36,2,0.03925603
36,3,0.093993866
36,3,0.04520961
36,4,0.115905065
36,4,0.05673996
36,5,0.083099292
36,5,0.097119941
36,6,0.115357148
36,6,0.026980213
36,7,0.137339659
36,7,0.058965294
36,8,0.12230371
36,8,0.084606562
36,9,0.128107137
36,9,0.075479531
36,10,0.101529631
36,10,0.044905815
36,11,0.064264822
36,11,0.02739672
36,12,0.008086812
36,12,0.054637233
36,13,0.023494983
36,13,0.024134597
36,14,0.025910169
36,14,0.015693984
36,15,0.023428475
36,15,0.060787846
36,16,0.005070441
36,16,0.065348389
36,17,0.044979867
36,17,0.049004602
36,18,0.040259749
36,18,0.040531316
36,19,0.01160578
36,19,0.025891542
36,20,0.025199513
36,20,0.026062322
36,21,0.040981628
36,21,0.03431353
36,22,0.063845983
36,22,0.019175009
36,23,0.020554798
36,23,0.017211055
37,0,0.007176174
37,0,0.016477995
37,1,0.01426197
37,1,0.009373366
37,2,0.028355636
37,2,0.012978277
37,3,0.026932284
37,3,0.017228286
37,4,0.049599739
37,4,0.001556066
37,5,0.068442991
37,5,0.018972999
37,6,0.063991642
37,6,0.051432736
37,7,0.116638208
37,7,0.088812301
37,8,0.038393742
37,8,0.11132602
37,9,0.040999745
37,9,0.145906575
37,10,0.063545532
37,10,0.1250122
37,11,0.033369868
37,11,0.071204427
37,12,0.007078981
37,12,0.029310003
37,13,0.015230345
37,13,0.005504821
37,14,0.001978588
37,14,0.012670028
37,15,0.031641326
37,15,0.014832483
37,16,0.037637977
37,16,0.006835687
37,17,0.021443421
37,17,0.00880043
37,18,0.021760289
37,18,0.006954622
37,19,0.013834202
37,19,0.018690944
37,20,0.003065832
37,20,0.001609627
37,21,0.01570858
37,21,0.001947927
37,22,0.023062635
37,22,0.013152508
37,23,0.009742429
37,23,0.002033755
38,0,0.027018655
38,0,0.029679417
38,1,0.022722003
38,1,0.031671503
38,2,0.009785432
38,2,0.036443488
38,3,0.006072151
38,3,0.009078608
38,4,0.031159132
38,4,0.004830869
38,5,0.077464328
38,5,0.021530032
38,6,0.054711945
38,6,0.034750092
38,7,0.063581219
38,7,0.048765983
38,8,0.080281516
38,8,0.03861599
38,9,0.094724186
38,9,0.108378803
38,10,0.091062771
38,10,0.096889204
38,11,0.021559957
38,11,0.016510284
38,12,0.052044613
38,12,0.070366352
38,13,0.073210065
38,13,0.086062775
38,14,0.097262566
38,14,0.119452931
38,15,0.10154791
38,15,0.116504208
38,16,0.126438351
38,16,0.131206861
38,17,0.132898094
38,17,0.155098433
38,18,0.117168063
38,18,0.161849895
38,19,0.116003905
38,19,0.172074958
38,20,0.112256173
38,20,0.17973905
38,21,0.140206106
38,21,0.181606859
38,22,0.1362083
38,22,0.199600254
38,23,0.166318858
38,23,0.227233234
39,0,0.179769703
39,0,0.234813438
39,1,0.199245601
39,1,0.231296452
39,2,0.19447924
39,2,0.217871343
39,3,0.195475626
39,3,0.184709986
39,4,0.145497145
39,4,0.168099506
39,5,0.12489927
39,5,0.159091942
39,6,0.151509335
39,6,0.01976094
39,7,0.185048335
39,7,0.041840306
39,8,0.173128524
39,8,0.010963324
39,9,0.166805844
39,9,0.00382551
39,10,0.149618204
39,10,0.056594274
39,11,0.187797646
39,11,0.031646977
39,12,0.195418823
39,12,0.111358753
39,13,0.201158449
39,13,0.08187627
39,14,0.192224205
39,14,0.009690656
39,15,0.166947757
39,15,0.034942465
39,16,0.14104599
39,16,0.024704632
39,17,0.113586475
39,17,0.005687357
39,18,0.066392127
39,18,0.009630359
39,19,0.045757823
39,19,0.027287398
39,20,0.039825284
39,20,0.042706127
39,21,0.029846343
39,21,0.029227529
39,22,0.030382229
39,22,0.027416872
39,23,0.083283356
39,23,0.033321092
40,0,0.077135552
40,0,0.004709587
40,1,0.085886867
40,1,0.050598174
40,2,0.093153967
40,2,0.021370678
40,3,0.095567493
40,3,0.082856316
40,4,0.072151174
40,4,0.030976169
40,5,0.027193164
40,5,0.023887403
40,6,0.078435411
40,6,0.100699614
40,7,0.113497355
40,7,0.096879816
40,8,0.035820799
40,8,0.052923881
40,9,0.049756791
40,9,0.066928997
40,10,0.188289558
40,10,0.07199999
40,11,0.158323605
40,11,0.039347937
40,12,0.037187811
40,12,0.013134014
40,13,0.031107922
40,13,0.057031165
40,14,0.052827348
40,14,0.015805795
40,15,0.070925376
40,15,0.018844878
40,16,0.06698765
40,16,0.021616648
40,17,0.089920509
40,17,0.043887917
40,18,0.031481284
40,18,0.034450642
40,19,0.029306203
40,19,0.03037282
40,20,0.084302882
40,20,0.031589971
40,21,0.113837945
40,21,0.049416036
40,22,0.124805256
40,22,0.067480104
40,23,0.121532739
40,23,0.061869382
41,0,0.15761076
41,0,0.038743184
41,1,0.121674174
41,1,0.029496383
41,2,0.155410461
41,2,0.037076612
41,3,0.14488705
41,3,0.063247219
41,4,0.180684845
41,4,0.099463613
41,5,0.146273869
41,5,0.073294416
41,6,0.061593171
41,6,0.046510559
41,7,0.07720749
41,7,0.056692795
41,8,0.091364177
41,8,0.050555111
41,9,0.130710823
41,9,0.084405882
41,10,0.166891428
41,10,0.104560783
41,11,0.162976945
41,11,0.121179682
41,12,0.158374623
41,12,0.132742475
41,13,0.127656689
41,13,0.102038104
41,14,0.086221654
41,14,0.069374725
41,15,0.052819774
41,15,0.034318426
41,16,0.040634138
41,16,0.01380499
41,17,0.030324895
41,17,0.017881241
41,18,0.051920026
41,18,0.03011694
41,19,0.061143321
41,19,0.029010462
41,20,0.054373591
41,20,0.037859984
41,21,0.091752688
41,21,0.047461318
41,22,0.121140275
41,22,0.070006439
41,23,0.087943604
41,23,0.045840485
42,0,0.115515533
42,0,0.044883367
42,1,0.090533485
42,1,0.035392944
42,2,0.074858394
42,2,0.025527985
42,3,0.083510801
42,3,0.007777638
42,4,0.050511859
42,4,0.051912133
42,5,0.067895769
42,5,0.043226604
42,6,0.007650331
42,6,0.039185601
42,7,0.001175437
42,7,0.041358452
42,8,0.007748606
42,8,0.086028151
42,9,0.02775495
42,9,0.068987779
42,10,0.025374179
42,10,0.007849876
42,11,0.005871057
42,11,0.023780468
42,12,0.016251533
42,12,0.068949839
42,13,0.006910622
42,13,0.068647407
42,14,0.033444819
42,14,0.109214918
42,15,0.080120356
42,15,0.174641856
42,16,0.115504089
42,16,0.192284047
42,17,0.112157656
42,17,0.206525684
42,18,0.121696783
42,18,0.211959584
42,19,0.128955777
42,19,0.226637964
42,20,0.131501282
42,20,0.24994095
42,21,0.138159704
42,21,0.267478597
42,22,0.142703616
42,22,0.268795575
42,23,0.16627021
42,23,0.278251515
43,0,0.191103539
43,0,0.274352681
43,1,0.194190974
43,1,0.275928765
43,2,0.197995299
43,2,0.281141847
43,3,0.214846368
43,3,0.27484983
43,4,0.207775308
43,4,0.262454208
43,5,0.193232567
43,5,0.230431212
43,6,0.223752914
43,6,0.085484568
43,7,0.236446643
43,7,0.067168978
43,8,0.256054605
43,8,0.069859052
43,9,0.250850208
43,9,0.071394117
43,10,0.246587867
43,10,0.075502664
43,11,0.264468091
43,11,0.109489956
43,12,0.278992264
43,12,0.145155693
43,13,0.266780237
43,13,0.150398846
43,14,0.281914164
43,14,0.135821991
43,15,0.269303073
43,15,0.144681594
43,16,0.255307228
43,16,0.12524298
43,17,0.220853807
43,17,0.137286923
43,18,0.20006655
43,18,0.149015399
43,19,0.174300422
43,19,0.139370414
43,20,0.152476645
43,20,0.138455125
43,21,0.158140613
43,21,0.129736419
43,22,0.175146235
43,22,0.135916091
43,23,0.193256946
43,23,0.144800374
44,0,0.204113666
44,0,0.159764034
44,1,0.20083711
44,1,0.160569542
44,2,0.196055671
44,2,0.171586895
44,3,0.178545002
44,3,0.184499275
44,4,0.168728614
44,4,0.155745586
44,5,0.149805919
44,5,0.147920184
44,6,0.129972272
44,6,0.069060474
44,7,0.115686673
44,7,0.040909089
44,8,0.13977823
44,8,0.028235535
44,9,0.133108037
44,9,0.001520143
44,10,0.089131362
44,10,0.005240916
44,11,0.122142813
44,11,0.024687411
44,12,0.127359008
44,12,0.04771413
44,13,0.101057562
44,13,0.054927424
44,14,0.104062659
44,14,0.049621759
44,15,0.114309239
44,15,0.077249874
44,16,0.137872038
44,16,0.08550072
44,17,0.114940983
44,17,0.07042475
44,18,0.121885486
44,18,0.089217488
44,19,0.122852952
44,19,0.093110953
44,20,0.101653474
44,20,0.083132679
44,21,0.096726672
44,21,0.078325868
44,22,0.097533355
44,22,0.070507774
44,23,0.091871928
44,23,0.076050891
45,0,0.109785161
45,0,0.075174225
45,1,0.098332165
45,1,0.066730056
45,2,0.087765346
45,2,0.062499771
45,3,0.082320879
45,3,0.054275639
45,4,0.030273582
45,4,0.020069107
45,5,0.012212297
45,5,0.008593883
45,6,0.045941772
45,6,0.032502366
45,7,0.029312497
45,7,0.014969802
45,8,0.023353501
45,8,0.046555179
45,9,0.043054546
45,9,0.071730983
45,10,0.07086054
45,10,0.067685223
45,11,0.024195041
45,11,0.008688301
45,12,0.001094031
45,12,0.011935253
45,13,0.029970561
45,13,0.005495181
45,14,0.033039647
45,14,0.029313384
45,15,0.024475784
45,15,0.024545796
45,16,0.011947798
45,16,0.03499911
45,17,0.001820514
45,17,0.036605168
45,18,0.022576177
45,18,0.027530187
45,19,0.049077443
45,19,0.003190973
45,20,0.044104476
45,20,0.003809986
45,21,0.044326628
45,21,0.005435849
45,22,0.022706418
45,22,0.015114319
45,23,0.010907651
45,23,0.049575644
46,0,0.019756226
46,0,0.023359264
46,1,0.020735659
46,1,0.013908596
46,2,0.002758134
46,2,0.02332877
46,3,0.014575311
46,3,0.000552888
46,4,0.019014727
46,4,0.012648976
46,5,0.038759263
46,5,0.043555207
46,6,0.055094453
46,6,0.053772924
46,7,0.062015358
46,7,0.082144351
46,8,0.084044989
46,8,0.106174642
46,9,0.097174739
46,9,0.140458152
46,10,0.121262324
46,10,0.15952131
46,11,0.07223308
46,11,0.113219897
46,12,0.024168905
46,12,0.056315142
46,13,0.030011364
46,13,0.055760577
46,14,0.01324295
46,14,0.031359723
46,15,0.009607256
46,15,0.012419383
46,16,0.02620748
46,16,0.000129803
46,17,0.039150731
46,17,0.009043992
46,18,0.059318517
46,18,0.00452363
46,19,0.08549784
46,19,0.020034807
46,20,0.078503522
46,20,0.016280876
46,21,0.067488768
46,21,0.027316067
46,22,0.046564669
46,22,0.00790682
46,23,0.034892161
46,23,0.020324704
47,0,0.040882212
47,0,0.027631669
47,1,0.054439053
47,1,0.050925159
47,2,0.038478787
47,2,0.042672701
47,3,0.045381756
47,3,0.044902631
47,4,0.010053758
47,4,0.022408687
47,5,0.022893947
47,5,0.002131737
47,6,0.056555022
47,6,0.003457094
47,7,0.09354564
47,7,0.025597074
47,8,0.113884639
47,8,0.023130067
47,9,0.127715757
47,9,0.037884591
47,10,0.144792005
47,10,0.094447321
47,11,0.086987906
47,11,0.045602513
47,12,0.04225308
47,12,0.014124882
47,13,0.017118757
47,13,0.019975681
47,14,0.003139973
47,14,0.035748882
47,15,0.036717053
47,15,0.055624617
47,16,0.057350981
47,16,0.077037105
47,17,0.069785743
47,17,0.08999301
47,18,0.067063477
47,18,0.067906245
47,19,0.091660267
47,19,0.075854324
47,20,0.077461065
47,20,0.067299328
47,21,0.094851301
47,21,0.098074288
47,22,0.069491246
47,22,0.065567942
47,23,0.051086186
47,23,0.059017455
48,0,0.044858048
48,0,0.066083077
48,1,0.043788507
48,1,0.048175821
48,2,0.027685136
48,2,0.033045831
48,3,0.037285182
48,3,0.036682511
48,4,0.003459221
48,4,0.040071715
48,5,0.009180959
48,5,0.016744339
48,6,0.030727902
48,6,0.004623162
48,7,0.006593392
48,7,0.006589949
48,8,0.036994141
48,8,0.009066327
48,9,0.059366784
48,9,0.029406244
48,10,0.101177491
48,10,0.077156847
48,11,0.066192472
48,11,0.098810339
48,12,0.072306964
48,12,0.073958845
48,13,0.052435095
48,13,0.079916904
48,14,0.036042003
48,14,0.062437877
48,15,0.018358268
48,15,0.011869367
48,16,0.04397664
48,16,0.001715776
48,17,0.006360208
48,17,0.01133892
48,18,0.011467309
48,18,0.008998718
48,19,0.002449995
48,19,0.008365965
48,20,0.011506995
48,20,0.000447311
48,21,0.010992892
48,21,0.008607952
48,22,0.024160366
48,22,0.012702423
48,23,0.043364302
48,23,0.029323334
49,0,0.048968898
49,0,0.028429897
49,1,0.033862405
49,1,0.03458519
49,2,0.054928327
49,2,0.022000349
49,3,0.089931035
49,3,0.000281205
49,4,0.071806296
49,4,0.01306736
49,5,0.046419312
49,5,0.041895368
49,6,0.048003047
49,6,0.031860678
49,7,0.051038278
49,7,0.072145662
49,8,0.12235167
49,8,0.064408758
49,9,0.14584146
49,9,0.098656289
49,10,0.173517913
49,10,0.136829023
49,11,0.187979061
49,11,0.138579755
49,12,0.205217755
49,12,0.174966293
49,13,0.182675845
49,13,0.164428623
49,14,0.16162748
49,14,0.146646805
49,15,0.082144424
49,15,0.113609601
49,16,0.077008232
49,16,0.098791069
49,17,0.05850987
49,17,0.069106947
49,18,0.023479695
49,18,0.066261175
49,19,0.012163827
49,19,0.040742914
49,20,0.007286342
49,20,0.020801036
49,21,0.004574148
49,21,0.004165229
49,22,0.00330528
49,22,0.024483756
49,23,0.004902635
49,23,0.02883447
50,0,0.024461512
50,0,0.018967741
50,1,0.032364592
50,1,0.010660933
50,2,0.019493351
50,2,0.028883762
50,3,0.023189245
50,3,0.04075688
50,4,0.00184705
50,4,0.018912701
50,5,0.019772083
50,5,0.021786913
50,6,0.040499641
50,6,0.047811003
50,7,0.063663398
50,7,0.021396052
50,8,0.092081193
50,8,0.010547484
50,9,0.092411797
50,9,0.009207296
50,10,0.08937905
50,10,0.032105235
50,11,0.035548901
50,11,0.015489849
50,12,0.022602698
50,12,0.036310203
50,13,0.013597139
50,13,0.02840242
50,14,0.004325283
50,14,0.04216505
50,15,0.035826437
50,15,0.0542691
50,16,0.060633032
50,16,0.066026377
50,17,0.05516489
50,17,0.057228143
50,18,0.094941461
50,18,0.082436571
50,19,0.088073779
50,19,0.060799138
50,20,0.058803898
50,20,0.035470096
50,21,0.057354127
50,21,0.029191785
50,22,0.042773103
50,22,0.010315723
50,23,0.048816048
50,23,0.036219183
51,0,0.080538502
51,0,0.066120896
51,1,0.099633065
51,1,0.082104449
51,2,0.097953055
51,2,0.096016788
51,3,0.103725795
51,3,0.105096846
51,4,0.020110188
51,4,0.088400123
51,5,0.032406568
51,5,0.083602301
51,6,0.041054102
51,6,0.006272929
51,7,0.000133068
51,7,0.035243136
51,8,0.01919029
51,8,0.06296556
51,9,0.001408236
51,9,0.051712136
51,10,0.012783301
51,10,0.060933217
51,11,0.015368374
51,11,0.025819204
51,12,0.046258604
51,12,0.02287209
51,13,0.035153435
51,13,0.001676985
51,14,0.043177088
51,14,0.006274794
51,15,0.033843143
51,15,0.013355584
51,16,0.056407571
51,16,0.022057146
51,17,0.036352049
51,17,0.038039667
51,18,0.038516016
51,18,0.056178675
51,19,0.031740715
51,19,0.030329906
51,20,0.047757816
51,20,0.012923343
51,21,0.038837622
51,21,0.058087151
51,22,0.053626208
51,22,0.057394434
51,23,0.068340594
51,23,0.072320486
52,0,0.101143539
52,0,0.104579976
52,1,0.12621797
52,1,0.111203533
52,2,0.134259689
52,2,0.123507495
52,3,0.13684915
52,3,0.117590027
52,4,0.12333056
52,4,0.104839635
52,5,0.105228054
