date,plant_id,eia,epa,valid
2020Q2,3631,22863.357,21038.63,True
2020Q2,4195,6090.633,355.75,True
2020Q2,4266,296.0,490.75,True
2020Q2,4937,792548.0,513757.37,True
2020Q2,4939,-1.0,-1.0,False
2020Q2,6136,-1.0,-1.0,False
2020Q2,6139,696414.0,759263.51,True
2020Q2,6146,2535969.0,2783138.19,True
2020Q2,6147,-1.0,-1.0,False
2020Q2,6178,713501.0,762539.0,True
2020Q2,6179,1892174.0,2055624.62,True
2020Q2,6180,3449898.0,3738295.25,True
2020Q2,6181,-1570.0,0.0,True
2020Q2,6183,547948.0,620649.26,True
2020Q2,6193,552663.0,624005.56,True
2020Q2,6194,426382.0,471792.02,True
2020Q2,6243,38820.559,43033.270000000004,True
2020Q2,6648,-1.0,-1.0,False
2020Q2,7030,584344.0,663732.7,True
2020Q2,7097,1356757.0,1445428.5899999999,True
2020Q2,7325,224447.5,206249.65,True
2020Q2,55545,667952.0,674225.26,True
2020Q2,7900,409449.0,425495.29000000004,True
2020Q2,7902,244258.0,267371.24000000005,True
2020Q2,8063,5295.376,2163.04,True
2020Q2,10298,539119.0,546932.23,True
2020Q2,50109,2593.0,2715.8,True
2020Q2,50137,1711.0,1309.41,True
2020Q2,50615,-1.0,-1.0,False
2020Q2,50625,755753.0,1044499.08,True
2020Q2,50815,866331.0,881102.5700000001,True
2020Q2,52071,-1.0,-1.0,False
2020Q2,52088,374410.0,575594.37,True
2020Q2,52176,133278.0,138719.83000000002,True
2020Q2,54817,254072.0,263502.87,True
2020Q2,55015,702593.0,716729.8400000001,True
2020Q2,55047,606198.0,699533.48,True
2020Q2,55062,1264455.0,1287856.25,True
2020Q2,55064,329297.0,415224.81999999995,True
2020Q2,55065,413208.0,427142.25,True
2020Q2,55086,193318.0,237168.16999999998,True
2020Q2,55091,887601.0,909962.28,True
2020Q2,55097,1754086.0,1784455.47,True
2020Q2,55104,0.0,0.0,True
2020Q2,10789,640514.0,711318.0700000001,True
2020Q2,55123,1050318.0,1143775.98,True
2020Q2,55132,1211945.0,1245900.44,True
2020Q2,55137,1236035.0,1328319.5299999998,True
2020Q2,55139,366304.0,377095.62000000005,True
2020Q2,55144,590970.0,600621.45,True
2020Q2,55153,1294943.0,1324833.5899999999,True
2020Q2,55154,690180.0,451831.39,True
2020Q2,55168,824518.0,850037.52,True
2020Q2,55172,1252609.0,1123769.74,True
2020Q2,55176,589957.88,622624.53,True
2020Q2,55187,1294043.0,1905725.03,True
2020Q2,55206,403381.0,537701.39,True
2020Q2,55215,1180317.0,1222322.44,True
2020Q2,55223,180553.0,185027.55000000002,True
2020Q2,55226,1472285.0,1505606.32,True
2020Q2,55230,790359.0,808193.23,True
2020Q2,55299,1084714.0,1404998.07,True
2020Q2,55320,182511.0,189015.52,True
2020Q2,55327,1223827.0,1308773.42,True
2020Q2,55357,835386.0,859423.1099999999,True
2020Q2,55358,1673371.0,1711190.15,True
2020Q2,55365,21259.212,16311.189999999999,True
2020Q2,55464,1611362.0,1663223.85,True
2020Q2,55470,782749.0,348885.0,True
2020Q2,55480,2443334.0,2506904.8600000003,True
2020Q2,55664,819953.0,847064.3700000001,True
2020Q2,56326,303594.681,331208.33,True
2020Q2,56349,251205.0,255025.93,True
2020Q2,56350,629479.0,638386.9299999999,True
2020Q2,56603,54117.726,44016.479999999996,True
2020Q2,56604,21973.548,13112.49,True
2020Q2,56611,1088174.0,1170826.0,True
2020Q2,56674,7258.168,5960.379999999999,True
2020Q2,56806,443639.0,290947.67000000004,True
2020Q2,57865,58258.134,134103.22,True
2020Q2,58001,1535234.0,1582464.1400000001,True
2020Q2,58005,566074.0,584200.95,True
2020Q2,58378,21901.103,50633.44,True
2020Q2,58471,160594.533,195169.56999999998,True
2020Q2,58562,206112.303,253330.91999999998,True
2020Q2,59812,1658373.0,1707471.97,True
2020Q2,60122,1315830.0,1354845.24,True
2020Q2,60264,10599.0,10804.14,True
2020Q2,60459,9880.13,5973.990000000001,True
2020Q2,60460,8827.158,5203.71,True
2020Q2,60468,5737.796,756.93,True
2020Q3,9,10758.744,11353.7,True
2020Q3,127,829906.0,903612.19,True
2020Q3,298,2097175.0,2304186.27,True
2020Q3,3439,24150.663,42953.83,True
2020Q3,3441,577816.0,606883.06,True
2020Q3,3443,328976.0,336726.84,True
2020Q3,3452,251453.0,262324.37,True
2020Q3,3453,262230.0,278768.61,True
2020Q3,3456,979023.0,1015541.3,True
2020Q3,3457,730474.0,749697.15,True
2020Q3,3459,1550436.0,1610859.63,True
2020Q3,3460,1235453.0,1287025.55,True
2020Q3,3464,35194.821,47074.35,True
2020Q3,3468,-1.0,-1.0,False
2020Q3,3469,352878.0,267326.06,True
2020Q3,3470,3680800.0,3979049.0900000003,True
2020Q3,3476,60671.0,65410.04999999999,True
2020Q3,3477,0.0,0.0,True
2020Q3,3478,326951.0,352637.52,True
2020Q3,3482,965206.0,995336.9700000001,True
2020Q3,3483,-1.0,-1.0,False
2020Q3,3484,358376.0,387078.82,True
2020Q3,3485,176771.0,188032.34000000003,True
2020Q3,3489,-1.0,-1.0,False
2020Q3,3490,119631.0,125816.79,True
2020Q3,3491,261177.0,273764.0,True
2020Q3,3492,2977.49,908.75,True
2020Q3,3494,109951.669,3508.3,True
2020Q3,3497,-1.0,-1.0,False
2020Q3,3502,-1.0,-1.0,False
2020Q3,3504,145638.0,152307.14,True
2020Q3,3507,30759.0,31054.63,True
2020Q3,3548,360239.873,375084.52,True
2020Q3,3559,48703.705,49208.38,True
2020Q3,3561,180.964,0.0,True
2020Q3,3574,-1.0,-1.0,False
2020Q3,3576,14038.736,17061.5,True
2020Q3,3601,341538.0,358252.99999999994,True
2020Q3,3602,176.837,0.0,True
2020Q3,3604,25814.0,26872.51,True
2020Q3,3609,38486.131,39439.06,True
2020Q3,3611,471348.0,493535.62,True
2020Q3,3612,428626.0,1287756.69,True
2020Q3,7512,822938.0,1287756.69,True
2020Q3,3613,-1.0,-1.0,False
2020Q3,3628,60862.0,66825.43000000001,True
2020Q3,3631,52979.834,44915.05,True
2020Q3,4195,14379.136,5762.75,True
2020Q3,4266,2159.0,2405.75,True
2020Q3,4937,1015522.0,663914.29,True
2020Q3,4939,663221.0,686145.22,True
2020Q3,6136,-1.0,-1.0,False
2020Q3,6139,1023380.0,1105640.58,True
2020Q3,6146,3832852.0,4154859.0,True
2020Q3,6147,-1.0,-1.0,False
2020Q3,6178,836058.0,897306.64,True
2020Q3,6179,2842797.0,3038363.9,True
2020Q3,6180,3393210.0,3666298.2800000003,True
2020Q3,6181,-1680.0,0.0,True
2020Q3,6183,515071.0,592700.64,True
2020Q3,6193,1228559.0,1342447.97,True
2020Q3,6194,845242.0,908601.1,True
2020Q3,6243,41190.652,55536.45,True
2020Q3,6648,-1.0,-1.0,False
2020Q3,7030,624034.0,706908.9,True
2020Q3,7097,1846146.0,1954014.87,True
2020Q3,7325,296068.019,238786.82,True
2020Q3,55545,820565.0,828875.13,True
2020Q3,7900,468536.0,487660.39,True
2020Q3,7902,547220.0,600030.85,True
2020Q3,8063,6978.164,4427.33,True
2020Q3,10298,599622.0,607498.96,True
2020Q3,50109,227921.0,232977.66999999998,True
2020Q3,50137,2256.975,5851.030000000001,True
2020Q3,50615,-1.0,-1.0,False
2020Q3,50625,938062.0,1434824.0699999998,True
2020Q3,50815,905575.0,921131.2999999999,True
2020Q3,52071,-1.0,-1.0,False
2020Q3,52088,403951.0,599098.72,True
2020Q3,52176,274078.0,284982.74,True
2020Q3,54817,314380.0,326563.67,True
2020Q3,55015,806534.0,822626.02,True
2020Q3,55047,1471004.0,1624436.13,True
2020Q3,55062,1294979.0,1322682.77,True
2020Q3,55064,379904.0,474152.11,True
2020Q3,55065,646161.0,664717.8699999999,True
2020Q3,55086,328116.0,401943.2,True
2020Q3,55091,1295586.0,1332429.12,True
2020Q3,55097,1949651.0,1982336.4,True
2020Q3,55104,-1.0,-1.0,False
2020Q3,10789,568454.0,588636.44,True
2020Q3,55123,1198909.0,1291328.62,True
2020Q3,55132,1408288.0,1446795.23,True
2020Q3,55137,1433603.0,1533323.47,True
2020Q3,55139,1069263.0,1096186.85,True
2020Q3,55144,883295.0,910269.28,True
2020Q3,55153,1961309.0,2010627.53,True
2020Q3,55154,894329.0,587188.87,True
2020Q3,55168,777814.0,801446.06,True
2020Q3,55172,1526453.0,1385533.52,True
2020Q3,55176,634459.54,660215.0800000001,True
2020Q3,55187,1041037.0,1720869.48,True
2020Q3,55206,710539.0,894418.6799999999,True
2020Q3,55215,2038864.0,2078705.7400000002,True
2020Q3,55223,52672.0,53789.51,True
2020Q3,55226,2085708.0,2132156.01,True
2020Q3,55230,1426137.0,1480174.9700000002,True
2020Q3,55299,1278198.0,1773872.19,True
2020Q3,55320,874627.0,869265.62,True
2020Q3,55327,1378942.0,1474393.37,True
2020Q3,55357,1096406.0,1126965.8,True
2020Q3,55358,1328307.0,1361690.4500000002,True
2020Q3,55365,28042.962,32132.91,True
2020Q3,55464,2176296.0,2238577.0,True
2020Q3,55470,1077895.0,346828.88,True
2020Q3,55480,3055426.0,3131190.71,True
2020Q3,55664,999011.0,1036535.8500000001,True
2020Q3,56326,400470.825,509920.35,True
2020Q3,56349,581738.0,601377.6299999999,True
2020Q3,56350,822910.0,847956.5700000001,True
2020Q3,56603,71386.529,100810.4,True
2020Q3,56604,28985.24,58949.759999999995,True
2020Q3,56611,1271050.0,1360262.0,True
2020Q3,56674,9574.229,13136.0,True
2020Q3,56806,763489.0,494120.4,True
2020Q3,57865,76848.128,359994.77,True
2020Q3,58001,2414294.0,2485754.87,True
2020Q3,58005,1194039.0,1228191.0,True
2020Q3,58378,28889.68,4095.75,True
2020Q3,58471,211839.763,269779.29000000004,True
2020Q3,58562,271882.116,281998.63,True
2020Q3,59812,2022761.0,2083178.39,True
2020Q3,60122,2074006.0,2134594.62,True
2020Q3,60264,66381.0,67302.39000000001,True
2020Q3,60459,13032.849,13107.300000000001,True
2020Q3,60460,11643.877,15311.59,True
2020Q3,60468,7568.71,11319.14,True
2020Q4,9,7101.833,0.0,True
2020Q4,127,0.0,0.0,True
2020Q4,298,761308.0,847295.6799999999,True
2020Q4,3439,15941.821,16726.48,True
2020Q4,3441,142491.0,149134.83,True
2020Q4,3443,229940.0,236490.91000000003,True
2020Q4,3452,30305.0,31794.76,True
2020Q4,3453,23672.0,26573.6,True
2020Q4,3456,639255.0,666647.65,True
2020Q4,3457,534656.0,551566.34,True
2020Q4,3459,826729.0,859148.9299999999,True
2020Q4,3460,291614.0,309700.9,True
2020Q4,3464,23232.055,25388.01,True
2020Q4,3468,-1.0,-1.0,False
2020Q4,3469,84590.0,71346.9,True
2020Q4,3470,2994191.0,3231399.88,True
2020Q4,3476,44514.0,46867.380000000005,True
2020Q4,3477,0.0,0.0,True
2020Q4,3478,89865.0,94755.4,True
2020Q4,3482,440335.0,464946.47000000003,True
2020Q4,3483,-1.0,-1.0,False
2020Q4,3484,179603.0,198697.38,True
2020Q4,3485,178686.0,194399.11,True
2020Q4,3489,-1.0,-1.0,False
2020Q4,3490,30050.0,31400.920000000002,True
2020Q4,3491,120706.0,125364.19,True
2020Q4,3492,1978.004,5283.389999999999,True
2020Q4,3494,72608.206,110018.49,True
2020Q4,3497,-1.0,-1.0,False
2020Q4,3502,-1.0,-1.0,False
2020Q4,3504,12869.0,13554.370000000003,True
2020Q4,3507,3687.0,4577.57,True
2020Q4,3548,97482.701,107791.04,True
2020Q4,3559,23809.97,17136.61,True
2020Q4,3561,119.453,0.0,True
2020Q4,3574,-1.0,-1.0,False
2020Q4,3576,770.162,0.0,True
2020Q4,3601,88030.0,92650.84,True
2020Q4,3602,116.729,0.0,True
2020Q4,3604,24968.0,25967.96,True
2020Q4,3609,25404.644,25073.08,True
2020Q4,3611,186602.0,197123.75,True
2020Q4,3612,156897.0,1097322.9100000001,True
2020Q4,7512,929123.0,1097322.9100000001,True
2020Q4,3613,-1.0,-1.0,False
2020Q4,3628,24856.0,26352.839999999997,True
2020Q4,3631,986.753,1845.99,True
2020Q4,4195,6623.322,1485.75,True
2020Q4,4266,0.0,0.0,True
2020Q4,4937,828757.0,537326.5800000001,True
2020Q4,4939,229177.0,235580.03,True
2020Q4,6136,-1.0,-1.0,False
2020Q4,6139,1130406.0,1210197.25,True
2020Q4,6146,3964476.0,4276358.55,True
2020Q4,6147,-1.0,-1.0,False
2020Q4,6178,895534.0,951150.48,True
2020Q4,6179,2109992.0,2261989.89,True
2020Q4,6180,3331211.0,3593407.08,True
2020Q4,6181,-1640.0,0.0,True
2020Q4,6183,743831.0,828725.1,True
2020Q4,6193,1055394.0,1149948.91,True
2020Q4,6194,269544.0,294383.22000000003,True
2020Q4,6243,31281.481,40120.86,True
2020Q4,6648,-1.0,-1.0,False
2020Q4,7030,656481.0,741241.31,True
2020Q4,7097,1276914.0,1348656.1800000002,True
2020Q4,7325,195434.108,228675.9,True
2020Q4,55545,544407.0,548345.5900000001,True
2020Q4,7900,334314.0,346236.92000000004,True
2020Q4,7902,669854.0,723287.08,True
2020Q4,8063,4609.094,9816.36,True
2020Q4,10298,553294.0,563338.14,True
2020Q4,50109,127172.0,129779.5,True
2020Q4,50137,-1.0,-1.0,False
2020Q4,50615,-1.0,-1.0,False
2020Q4,50625,1084805.0,1433935.12,True
2020Q4,50815,762465.0,776128.0900000001,True
2020Q4,52071,-1.0,-1.0,False
2020Q4,52088,348228.0,583047.42,True
2020Q4,52176,104479.0,108656.07,True
2020Q4,54817,181194.0,187653.38,True
2020Q4,55015,852413.0,870101.31,True
2020Q4,55047,1107045.0,1232894.99,True
2020Q4,55062,509200.0,522901.37,True
2020Q4,55064,382475.0,489756.0,True
2020Q4,55065,291480.0,303905.36,True
2020Q4,55086,-1981.0,0.0,True
2020Q4,55091,863162.0,890150.5299999999,True
2020Q4,55097,1675265.0,1701995.27,True
2020Q4,55104,-1.0,-1.0,False
2020Q4,10789,366629.0,293366.46,True
2020Q4,55123,549608.0,604668.48,True
2020Q4,55132,702248.0,722359.96,True
2020Q4,55137,686453.0,740124.23,True
2020Q4,55139,277971.0,285325.21,True
2020Q4,55144,422068.0,439206.45,True
2020Q4,55153,1360282.0,1387009.02,True
2020Q4,55154,587893.0,386842.29,True
2020Q4,55168,401377.0,412040.47000000003,True
2020Q4,55172,639010.0,571456.23,True
2020Q4,55176,515652.97,540456.12,True
2020Q4,55187,1425129.0,2075973.0899999999,True
2020Q4,55206,513812.0,676918.4500000001,True
2020Q4,55215,1552384.0,1584331.8900000001,True
2020Q4,55223,29432.0,29959.44,True
2020Q4,55226,1812899.0,1852416.2199999997,True
2020Q4,55230,509475.0,527400.23,True
2020Q4,55299,1122957.0,1617698.16,True
2020Q4,55320,562245.0,567996.0,True
2020Q4,55327,1045779.0,1133066.37,True
2020Q4,55357,696440.0,713540.09,True
2020Q4,55358,1505635.0,1542822.9,True
2020Q4,55365,18511.122,18385.91,True
2020Q4,55464,1711386.0,1763284.85,True
2020Q4,55470,1040599.0,281910.92,True
2020Q4,55480,2661432.0,2735928.9299999997,True
2020Q4,55664,268833.0,277478.62,True
2020Q4,56326,264350.262,139648.16999999998,True
2020Q4,56349,171405.0,177088.13999999998,True
2020Q4,56350,356952.0,368044.64,True
2020Q4,56603,47122.153,58529.590000000004,True
2020Q4,56604,19133.119,10860.349999999999,True
2020Q4,56611,1419508.0,1509182.32,True
2020Q4,56674,6319.935,8718.079999999998,True
2020Q4,56806,219382.0,143161.62,True
2020Q4,57865,50727.347,31259.170000000002,True
2020Q4,58001,1085463.0,1130897.84,True
2020Q4,58005,626165.0,642078.6799999999,True
2020Q4,58378,19070.039,0.0,True
2020Q4,58471,139835.148,86807.31,True
2020Q4,58562,179469.024,132113.59,True
2020Q4,59812,457520.0,470300.32,True
2020Q4,60122,612527.0,629765.3200000001,True
2020Q4,60264,32208.0,32853.22,True
2020Q4,60459,8602.966,11552.11,True
2020Q4,60460,7686.107,8322.21,True
2020Q4,60468,4996.096,9970.789999999999,True
2021Q1,9,-1.0,-1.0,False
2021Q1,127,-1.0,-1.0,False
2021Q1,298,1897719.0,2074571.4,True
2021Q1,3439,-1.0,-1.0,False
2021Q1,3441,178087.0,184197.37,True
2021Q1,3443,-1.0,-1.0,False
2021Q1,3452,-1.0,-1.0,False
2021Q1,3453,-1.0,-1.0,False
2021Q1,3456,421010.0,436107.89999999997,True
2021Q1,3457,302052.0,315203.52,True
2021Q1,3459,926909.0,951444.9600000001,True
2021Q1,3460,130950.0,138615.53,True
2021Q1,3464,-1.0,-1.0,False
2021Q1,3468,-1.0,-1.0,False
2021Q1,3469,415542.0,328712.09,True
2021Q1,3470,2131094.0,2299957.04,True
2021Q1,3476,-1.0,-1.0,False
2021Q1,3477,-1.0,-1.0,False
2021Q1,3478,-1.0,-1.0,False
2021Q1,3482,166165.0,172590.24,True
2021Q1,3483,-1.0,-1.0,False
2021Q1,3484,-1.0,-1.0,False
2021Q1,3485,-1.0,-1.0,False
2021Q1,3489,-1.0,-1.0,False
2021Q1,3490,-1.0,-1.0,False
2021Q1,3491,129144.0,134539.69999999998,True
2021Q1,3492,-1.0,-1.0,False
2021Q1,3494,-1.0,-1.0,False
2021Q1,3497,-1.0,-1.0,False
2021Q1,3502,-1.0,-1.0,False
2021Q1,3504,-1.0,-1.0,False
2021Q1,3507,-1.0,-1.0,False
2021Q1,3548,-1.0,-1.0,False
2021Q1,3559,-1.0,-1.0,False
2021Q1,3561,-1.0,-1.0,False
2021Q1,3574,-1.0,-1.0,False
2021Q1,3576,-1.0,-1.0,False
2021Q1,3601,-1.0,-1.0,False
2021Q1,3602,-1.0,-1.0,False
2021Q1,3604,-1.0,-1.0,False
2021Q1,3609,-1.0,-1.0,False
2021Q1,3611,-1.0,-1.0,False
2021Q1,3612,122816.0,634209.36,True
2021Q1,7512,501232.0,634209.36,True
2021Q1,3613,-1.0,-1.0,False
2021Q1,3628,34467.0,36528.44,True
2021Q1,3631,-1.0,-1.0,False
2021Q1,4195,-1.0,-1.0,False
2021Q1,4266,-1.0,-1.0,False
2021Q1,4937,764042.0,493473.42,True
2021Q1,4939,-1.0,-1.0,False
2021Q1,6136,-1.0,-1.0,False
2021Q1,6139,1087385.0,1163797.3399999999,True
2021Q1,6146,3257785.0,3549619.63,True
2021Q1,6147,-1.0,-1.0,False
2021Q1,6178,627477.0,667033.8200000001,True
2021Q1,6179,2561670.0,2739791.9,True
2021Q1,6180,2634050.0,2847411.99,True
2021Q1,6181,-1636.0,0.0,True
2021Q1,6183,375656.0,423563.74,True
2021Q1,6193,1232262.0,1343905.94,True
2021Q1,6194,276576.0,303876.17000000004,True
2021Q1,6243,-1.0,-1.0,False
2021Q1,6648,-1.0,-1.0,False
2021Q1,7030,533716.0,606207.52,True
2021Q1,7097,1644071.0,1735819.13,True
2021Q1,7325,-1.0,-1.0,False
2021Q1,55545,599637.0,605707.8199999998,True
2021Q1,7900,410218.0,425658.77999999997,True
2021Q1,7902,824778.0,890470.1799999999,True
2021Q1,8063,-1.0,-1.0,False
2021Q1,10298,416015.0,422929.51,True
2021Q1,50109,-1.0,-1.0,False
2021Q1,50137,-1.0,-1.0,False
2021Q1,50615,-1.0,-1.0,False
2021Q1,50625,1052942.0,1553436.4,True
2021Q1,50815,777800.0,794950.3200000001,True
2021Q1,52071,-1.0,-1.0,False
2021Q1,52088,366314.0,528104.25,True
2021Q1,52176,-1.0,-1.0,False
2021Q1,54817,-1.0,-1.0,False
2021Q1,55015,843435.0,861624.86,True
2021Q1,55047,787072.0,876649.68,True
2021Q1,55062,178444.0,162998.12,True
2021Q1,55064,391548.0,490912.77,True
2021Q1,55065,213875.0,222399.57,True
2021Q1,55086,-1646.0,0.0,True
2021Q1,55091,907744.0,937029.3200000001,True
2021Q1,55097,1659311.0,1687970.7000000002,True
2021Q1,55104,-1.0,-1.0,False
2021Q1,10789,721721.0,842263.78,True
2021Q1,55123,319029.0,352354.2,True
2021Q1,55132,605995.0,622482.32,True
2021Q1,55137,919205.0,994647.47,True
2021Q1,55139,396406.0,407506.51,True
2021Q1,55144,530359.0,549107.1799999999,True
2021Q1,55153,557171.0,567655.5499999999,True
2021Q1,55154,415412.0,274224.21,True
2021Q1,55168,280646.0,293467.82000000007,True
2021Q1,55172,793695.0,736378.78,True
2021Q1,55176,587672.56,616532.9199999999,True
2021Q1,55187,1265349.0,1911832.8900000001,True
2021Q1,55206,446514.0,597829.04,True
2021Q1,55215,1118097.0,1142232.9500000002,True
2021Q1,55223,-1.0,-1.0,False
2021Q1,55226,1110260.0,1136292.78,True
2021Q1,55230,918867.0,952483.3999999999,True
2021Q1,55299,998528.0,1521249.0,True
2021Q1,55320,553237.0,557241.75,True
2021Q1,55327,831130.0,972767.9000000001,True
2021Q1,55357,478403.0,492089.59,True
2021Q1,55358,1370475.0,1403245.21,True
2021Q1,55365,-1.0,-1.0,False
2021Q1,55464,1776628.0,1828373.64,True
2021Q1,55470,897877.0,280296.3,True
2021Q1,55480,1587561.0,1635803.65,True
2021Q1,55664,691780.0,713741.1599999999,True
2021Q1,56326,-1.0,-1.0,False
2021Q1,56349,-1.0,-1.0,False
2021Q1,56350,466273.0,485612.26,True
2021Q1,56603,-1.0,-1.0,False
2021Q1,56604,-1.0,-1.0,False
2021Q1,56611,957355.0,1017293.73,True
2021Q1,56674,-1.0,-1.0,False
2021Q1,56806,-1.0,-1.0,False
2021Q1,57865,-1.0,-1.0,False
2021Q1,58001,883729.0,912748.95,True
2021Q1,58005,385751.0,395386.76,True
2021Q1,58378,-1.0,-1.0,False
2021Q1,58471,-1.0,-1.0,False
2021Q1,58562,-1.0,-1.0,False
2021Q1,59812,1234998.0,1268621.87,True
2021Q1,60122,1279936.0,1314646.76,True
2021Q1,60264,61311.0,60471.67999999999,True
2021Q1,60459,-1.0,-1.0,False
2021Q1,60460,-1.0,-1.0,False
2021Q1,60468,-1.0,-1.0,False
2021Q2,9,-1.0,-1.0,False
2021Q2,127,-1.0,-1.0,False
2021Q2,298,1540628.0,1683708.58,True
2021Q2,3439,-1.0,-1.0,False
2021Q2,3441,221459.0,231414.12,True
2021Q2,3443,-1.0,-1.0,False
2021Q2,3452,-1.0,-1.0,False
2021Q2,3453,-1.0,-1.0,False
2021Q2,3456,772973.0,809744.2,True
2021Q2,3457,279541.0,290461.96,True
2021Q2,3459,774117.0,801566.74,True
2021Q2,3460,920760.0,961132.8,True
2021Q2,3464,-1.0,-1.0,False
2021Q2,3468,-1.0,-1.0,False
2021Q2,3469,516579.0,397858.03,True
2021Q2,3470,3845182.0,4130458.3899999997,True
2021Q2,3476,-1.0,-1.0,False
2021Q2,3477,-1.0,-1.0,False
2021Q2,3478,-1.0,-1.0,False
2021Q2,3482,339711.0,354845.93000000005,True
2021Q2,3483,-1.0,-1.0,False
2021Q2,3484,-1.0,-1.0,False
2021Q2,3485,-1.0,-1.0,False
2021Q2,3489,-1.0,-1.0,False
2021Q2,3490,-1.0,-1.0,False
2021Q2,3491,335699.0,346608.54000000004,True
2021Q2,3492,-1.0,-1.0,False
2021Q2,3494,-1.0,-1.0,False
2021Q2,3497,-1.0,-1.0,False
2021Q2,3502,-1.0,-1.0,False
2021Q2,3504,-1.0,-1.0,False
2021Q2,3507,-1.0,-1.0,False
2021Q2,3548,-1.0,-1.0,False
2021Q2,3559,-1.0,-1.0,False
2021Q2,3561,-1.0,-1.0,False
2021Q2,3574,-1.0,-1.0,False
2021Q2,3576,-1.0,-1.0,False
2021Q2,3601,-1.0,-1.0,False
2021Q2,3602,-1.0,-1.0,False
2021Q2,3604,-1.0,-1.0,False
2021Q2,3609,-1.0,-1.0,False
2021Q2,3611,-1.0,-1.0,False
2021Q2,3612,151809.0,947860.01,True
2021Q2,7512,775667.0,947860.01,True
2021Q2,3613,-1.0,-1.0,False
2021Q2,3628,48965.0,53579.359999999986,True
2021Q2,3631,-1.0,-1.0,False
2021Q2,4195,-1.0,-1.0,False
2021Q2,4266,-1.0,-1.0,False
2021Q2,4937,901379.0,578879.8199999998,True
2021Q2,4939,143607.0,147032.56,True
2021Q2,6136,-1.0,-1.0,False
2021Q2,6139,938917.0,1006865.6799999999,True
2021Q2,6146,3022600.0,3284487.37,True
2021Q2,6147,-1.0,-1.0,False
2021Q2,6178,1010228.0,1067265.15,True
2021Q2,6179,2703010.0,2881800.13,True
2021Q2,6180,2557584.0,2754528.91,True
2021Q2,6181,-1510.0,0.0,True
2021Q2,6183,580110.0,650747.56,True
2021Q2,6193,1260438.0,1367438.88,True
2021Q2,6194,398312.0,435344.5,True
2021Q2,6243,-1.0,-1.0,False
2021Q2,6648,-1.0,-1.0,False
2021Q2,7030,571011.0,648219.0,True
2021Q2,7097,1983355.0,2089757.1,True
2021Q2,7325,-1.0,-1.0,False
2021Q2,55545,597039.0,609593.28,True
2021Q2,7900,317063.0,329475.41000000003,True
2021Q2,7902,435594.0,472153.27999999997,True
2021Q2,8063,-1.0,-1.0,False
2021Q2,10298,572788.0,589142.0,True
2021Q2,50109,-1.0,-1.0,False
2021Q2,50137,-1.0,-1.0,False
2021Q2,50615,-1.0,-1.0,False
2021Q2,50625,1199327.0,1634804.0,True
2021Q2,50815,824737.0,840763.8500000001,True
2021Q2,52071,-1.0,-1.0,False
2021Q2,52088,415967.0,615366.5800000001,True
2021Q2,52176,-1.0,-1.0,False
2021Q2,54817,-1.0,-1.0,False
2021Q2,55015,789391.0,808487.0800000001,True
2021Q2,55047,-1.0,-1.0,False
2021Q2,55062,593285.0,608573.11,True
2021Q2,55064,324250.0,420666.67,True
2021Q2,55065,109135.0,111912.81,True
