"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Limestone","298","LIM1","02-26-2012","24","24","17272","","21.374",".2558",".1695","14.34","18194.7",".109","167121.3","51","176"
"TX","Limestone","298","LIM1","02-27-2012","24","24","18604","","32.944",".3595",".1608","14.669","19570",".109","179756.1","51","176"
"TX","Limestone","298","LIM1","02-28-2012","24","24","17320","","30.62",".3632",".1563","13.386","18339.9",".109","168455.8","51","176"
"TX","Limestone","298","LIM1","02-29-2012","24","24","18395","","31.307",".3565",".1715","15.224","19260.4",".109","176912.1","51","176"
"TX","Limestone","298","LIM1","03-01-2012","24","24","18367","","25.317",".2888",".1653","14.634","19225.8",".109","176593.7","51","176"
"TX","Limestone","298","LIM1","03-02-2012","24","24","17952","","36.683",".4232",".1718","14.811","18606.2",".109","170902.9","51","176"
"TX","Limestone","298","LIM1","03-03-2012","24","24","16388","","28.977",".371",".1716","13.588","17090.9",".109","156984","51","176"
"TX","Limestone","298","LIM1","03-04-2012","24","24","17814","","27.586",".3185",".1561","13.559","18714.8",".109","171899.4","51","176"
"TX","Limestone","298","LIM1","03-05-2012","24","24","17352","","32.772",".387",".159","13.556","18305.6",".109","168140.7","51","176"
"TX","Limestone","298","LIM1","03-06-2012","24","24","18569","","22.242",".2463",".1655","15.018","19516.9",".109","179268.6","51","176"
"TX","Limestone","298","LIM1","03-07-2012","24","24","18160","","20.996",".2374",".1615","14.352","19138.9",".109","175795.9","51","176"
"TX","Limestone","298","LIM1","03-08-2012","24","24","18715","","32.931",".358",".1686","15.268","19524.4",".109","179335","51","176"
"TX","Limestone","298","LIM1","03-09-2012","24","24","18669","","33.203",".3641",".1675","15.08","19521.1",".109","179306.6","51","176"
"TX","Limestone","298","LIM1","03-10-2012","24","24","21204","","31.833",".317",".182","18.281","21874.2",".109","200920","51","176"
"TX","Limestone","298","LIM1","03-11-2012","24","24","15338","","20.711",".2792",".1504","11.254","16197.4",".109","148778.7","51","176"
"TX","Limestone","298","LIM1","03-12-2012","24","24","17624","","23.537",".2751",".1572","13.561","18546.8",".109","170359.4","51","176"
"TX","Limestone","298","LIM1","03-13-2012","24","24","18791","","22.443",".2565",".1586","14.694","19808.8",".109","181948.5","51","176"
"TX","Limestone","298","LIM1","03-14-2012","24","24","18385","","22.086",".2461",".1624","14.613","19432.4",".109","178492.5","51","176"
"TX","Limestone","298","LIM1","03-15-2012","24","24","18344","","20.839",".2321",".1598","14.434","19380.6",".109","178016.8","51","176"
"TX","Limestone","298","LIM1","03-16-2012","24","24","17343","","21.364",".2502",".1558","13.156","18369.7",".109","168729.4","51","176"
"TX","Limestone","298","LIM1","03-17-2012","24","24","17214","","17.352",".2032",".1543","12.884","18142",".109","166638.2","51","176"
"TX","Limestone","298","LIM1","03-18-2012","24","24","16827","","19.186",".2382",".1623","13.313","17772.4",".109","163242.7","51","176"
"TX","Limestone","298","LIM1","03-19-2012","24","24","18419","","32.771",".3733",".1693","14.971","19175",".109","176128","51","176"
"TX","Limestone","298","LIM1","03-20-2012","24","24","16566","","28.573",".3607",".1651","13.056","17251.3",".109","158457.7","51","176"
"TX","Limestone","298","LIM1","03-21-2012","24","24","16539","","7.578",".0945",".1348","10.754","17289.2",".109","158806.5","51","176"
"TX","Limestone","298","LIM1","03-22-2012","24","24","17790","","20.872",".2418",".1596","13.62","18517.1",".109","170085","51","176"
"TX","Limestone","298","LIM1","03-23-2012","24","24","18375","","25.818",".2869",".1701","14.909","19095.8",".109","175399.6","51","176"
"TX","Limestone","298","LIM1","03-24-2012","24","24","17097","","15.387",".1884",".1659","14.03","17956.4",".109","164934.1","51","176"
"TX","Limestone","298","LIM1","03-25-2012","24","24","17287","","23.559",".2721",".1847","15.612","18208.8",".109","167251.7","51","176"
"TX","Limestone","298","LIM1","03-26-2012","24","24","17029","","24.337",".2922",".1641","13.862","18002",".109","165353","51","176"
"TX","Limestone","298","LIM1","03-27-2012","21.07","22","13107","","12.961",".2151",".1617","10.379","13906.388",".1045","127971.451","51","176"
"TX","Limestone","298","LIM1","03-28-2012","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","03-29-2012","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","03-30-2012","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM1","03-31-2012","0","0","","","","","","","","","","51","176"
"TX","Limestone","298","LIM2","01-01-2012","24","24","20228","","39.449",".3955",".1972","19.621","21495",".109","197436.3","51","177"
"TX","Limestone","298","LIM2","01-02-2012","24","24","21790","","32.512",".3121",".1964","20.418","22646",".109","208009","51","177"
"TX","Limestone","298","LIM2","01-03-2012","24","24","21754","","34.669",".3345",".201","20.838","22567.5",".109","207289.1","51","177"
"TX","Limestone","298","LIM2","01-04-2012","24","24","21832","","25.955",".2502",".191","19.832","22605.4",".109","207635.8","51","177"
"TX","Limestone","298","LIM2","01-05-2012","24","24","21722","","25.291",".2457",".1773","18.252","22417",".109","205906.9","51","177"
"TX","Limestone","298","LIM2","01-06-2012","24","24","20193","","29.631",".3093",".1809","17.304","20701.6",".109","190151.1","51","177"
"TX","Limestone","298","LIM2","01-07-2012","24","24","19552","","34.276",".3625",".1787","16.542","19957.9",".109","183318","51","177"
"TX","Limestone","298","LIM2","01-08-2012","24","24","21739","","42.26",".4178",".1861","18.844","22050.1",".109","202535","51","177"
"TX","Limestone","298","LIM2","01-09-2012","24","24","19786","","44.281",".4783",".1888","17.446","20041.5",".109","184087.4","51","177"
"TX","Limestone","298","LIM2","01-10-2012","24","24","21797","","37.473",".3658",".1783","18.258","22300",".109","204830.8","51","177"
"TX","Limestone","298","LIM2","01-11-2012","24","24","20116","","33.696",".3508",".1697","16.31","20800.2",".109","191056.8","51","177"
"TX","Limestone","298","LIM2","01-12-2012","24","24","20278","","32.152",".3528",".1894","17.351","19918",".109","182952.7","51","177"
"TX","Limestone","298","LIM2","01-13-2012","24","24","20841","","32.888",".3372",".1804","17.576","21156.8",".109","194329.4","51","177"
"TX","Limestone","298","LIM2","01-14-2012","24","24","21490","","37.433",".3609",".1854","19.315","22653.2",".109","208074.5","51","177"
"TX","Limestone","298","LIM2","01-15-2012","24","24","19166","","34.052",".3695",".1924","18.052","20255.3",".109","186049.3","51","177"
"TX","Limestone","298","LIM2","01-16-2012","24","24","17280","","35.047",".4151",".1962","16.342","18294.5",".109","168040.7","51","177"
"TX","Limestone","298","LIM2","01-17-2012","24","24","17872","","33.598",".3852",".1913","16.481","18798.5",".109","172668.4","51","177"
"TX","Limestone","298","LIM2","01-18-2012","24","24","19621","","34.147",".3665",".1867","17.532","20280",".109","186276.8","51","177"
"TX","Limestone","298","LIM2","01-19-2012","24","24","19248","","32.689",".3513",".1825","17.053","20165.3",".109","185224.4","51","177"
"TX","Limestone","298","LIM2","01-20-2012","24","24","16900","","30.965",".3909",".1697","13.671","17604.8",".109","161703.9","51","177"
"TX","Limestone","298","LIM2","01-21-2012","24","24","18778","","24.743",".277",".171","15.304","19323.6",".109","177493.6","51","177"
"TX","Limestone","298","LIM2","01-22-2012","24","24","15895","","20.818",".2727",".1565","12.2","16728.2",".109","153651.8","51","177"
"TX","Limestone","298","LIM2","01-23-2012","24","24","18654","","29.505",".3334",".1735","15.532","19277.7",".109","177070.1","51","177"
"TX","Limestone","298","LIM2","01-24-2012","24","24","18883","","26.424",".294",".1826","16.401","19501.7",".109","179130.5","51","177"
"TX","Limestone","298","LIM2","01-25-2012","24","24","19161","","27.703",".3037",".1927","17.375","19694.8",".109","180902.3","51","177"
"TX","Limestone","298","LIM2","01-26-2012","24","24","19264","","31.242",".339",".1912","17.422","19935.2",".109","183110.5","51","177"
"TX","Limestone","298","LIM2","01-27-2012","24","24","19177","","39.746",".4393",".1819","16.551","19860.1",".109","182421.6","51","177"
"TX","Limestone","298","LIM2","01-28-2012","24","24","19868","","41.686",".4316",".177","17.019","20878.3",".109","191772.2","51","177"
"TX","Limestone","298","LIM2","01-29-2012","24","24","19687","","41.591",".4325",".1783","17.1","20733.9",".109","190446.7","51","177"
"TX","Limestone","298","LIM2","01-30-2012","24","24","18695","","28.995",".3213",".165","14.896","19450.4",".109","178655.2","51","177"
"TX","Limestone","298","LIM2","01-31-2012","24","24","19258","","26.32",".2847",".1739","16.054","20077.4",".109","184415.1","51","177"
"TX","Limestone","298","LIM2","02-01-2012","24","24","19605","","31.953",".3373",".1774","16.957","20474.5",".109","188063.3","51","177"
"TX","Limestone","298","LIM2","02-02-2012","24","24","17537","","25.925",".3118",".1817","15.256","18174.9",".109","166940.7","51","177"
"TX","Limestone","298","LIM2","02-03-2012","24","24","17791","","26.864",".3165",".1689","14.505","18520.2",".109","170112.3","51","177"
"TX","Limestone","298","LIM2","02-04-2012","24","24","16246","","28.805",".3777",".153","11.723","16493.5",".109","151498","51","177"
"TX","Limestone","298","LIM2","02-05-2012","24","24","19198","","35.723",".3984",".1552","14.088","19541.4",".109","179495.1","51","177"
"TX","Limestone","298","LIM2","02-06-2012","24","24","21572","","37.656",".3747",".1746","17.557","21892.6",".109","201089.6","51","177"
"TX","Limestone","298","LIM2","02-07-2012","24","24","18529","","30.055",".3416",".1814","16.164","19177.3",".109","176148.3","51","177"
"TX","Limestone","298","LIM2","02-08-2012","24","24","20222","","26.897",".2818",".1809","17.267","20671.1",".109","189870.1","51","177"
"TX","Limestone","298","LIM2","02-09-2012","24","24","20124","","24.227",".2574",".1753","16.545","20479.3",".109","188106.9","51","177"
"TX","Limestone","298","LIM2","02-10-2012","24","24","19046","","26.477",".2916",".1641","14.822","19455.3",".109","178700.4","51","177"
"TX","Limestone","298","LIM2","02-11-2012","24","24","18006","","20.149",".2393",".1633","13.931","18342.6",".109","168483.3","51","177"
"TX","Limestone","298","LIM2","02-12-2012","24","24","21648","","27.317",".2706",".1718","17.344","21969.2",".109","201795.2","51","177"
"TX","Limestone","298","LIM2","02-13-2012","24","24","21606","","26.585",".2649",".1741","17.478","21853.1",".109","200727","51","177"
"TX","Limestone","298","LIM2","02-14-2012","24","24","20556","","31.641",".3235",".1876","18.33","21096.1",".109","193772.1","51","177"
"TX","Limestone","298","LIM2","02-15-2012","24","24","20270","","35.938",".371",".189","18.39","21059.7",".109","193441.9","51","177"
"TX","Limestone","298","LIM2","02-16-2012","24","24","19445","","29.078",".3164",".1879","17.421","19957",".109","183310.5","51","177"
"TX","Limestone","298","LIM2","02-17-2012","24","24","20272","","31.636",".3385",".1944","18.569","20622.3",".109","189423","51","177"
"TX","Limestone","298","LIM2","02-18-2012","24","24","21435","","26.692",".2705",".1873","18.496","21481.1",".109","197311","51","177"
"TX","Limestone","298","LIM2","02-19-2012","24","24","20377","","27.518",".2919",".175","16.673","20675.6",".109","189910.6","51","177"
"TX","Limestone","298","LIM2","02-20-2012","24","24","19513","","35.108",".3824",".1771","16.458","19970.8",".109","183438.3","51","177"
"TX","Limestone","298","LIM2","02-21-2012","24","24","21149","","35.805",".3595",".1881","18.756","21701.1",".109","199329.2","51","177"
"TX","Limestone","298","LIM2","02-22-2012","24","24","19295","","25.855",".2848",".1851","17.115","19892.6",".109","182717.3","51","177"
"TX","Limestone","298","LIM2","02-23-2012","24","24","19648","","27.899",".2988",".187","17.532","20165.9",".109","185229.9","51","177"
"TX","Limestone","298","LIM2","02-24-2012","24","24","19743","","25.915",".2832",".1928","18.038","20123.4",".109","184839.1","51","177"
"TX","Limestone","298","LIM2","02-25-2012","6.33","7","1836","","3.228",".306",".2684","2.507","1951.736",".109","17926.412","51","177"
"TX","Limestone","298","LIM2","02-26-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-27-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-28-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-29-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-01-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-02-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-03-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-04-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-05-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-06-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-07-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-08-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-09-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-10-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-11-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-12-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-13-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-14-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-15-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-16-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-17-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-18-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-19-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-20-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-21-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-22-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-23-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-24-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-25-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-26-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-27-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-28-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-29-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-30-2012","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-31-2012","0","0","","","","","","","","","","51","177"
"TX","Laredo","3439","4","01-01-2012","0","0","","","","","","","","","","654","90196"
