"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","San Jacinto County Peaking Facility","56603","SJCCT1","03-31-2011","0","0","","","","","","","","","","8221","4481"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-01-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-02-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-03-2011","3.8","4","204.36","",".001",".001",".0425",".058","167.48",".059","2819.06","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-04-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-05-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-06-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-07-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-08-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-09-2011","4.65","6","274.82","",".001",".001",".0387",".073","217.795",".059","3666.011","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-10-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-11-2011","15.7","17","785.62","",".003",".001",".0396",".203","678.092",".059","11410.254","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-12-2011","4.53","5","225.62","",".001",".001",".0424",".064","195.326",".059","3289.785","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-13-2011","7.43","9","369.58","",".002",".0009",".0359",".095","315.912",".0524","5315.922","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-14-2011","4.53","6","216.7","",".001",".001",".057",".062","191.047",".0592","3215.941","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-15-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-16-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-17-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-18-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-19-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-20-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-21-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-22-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-23-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-24-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-25-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-26-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-27-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-28-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-29-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-30-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","01-31-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-01-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-02-2011","19.43","20","1029.76","",".004",".001",".0362",".25","855.945",".059","14400.985","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-03-2011","24","24","1324","",".006",".001",".0338",".311","1093.2",".059","18398.7","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-04-2011","24","24","1379","",".006",".001",".0338",".317","1114.3",".059","18746.5","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-05-2011","11.93","12","591.78","",".003",".001",".0355",".152","509.872",".059","8574.456","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-06-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-07-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-08-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-09-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-10-2011","19.27","20","1021.67","",".004",".001",".0361",".25","851.739",".059","14330.075","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-11-2011","22","22","1201","",".005",".001",".0365",".296","977.5",".059","16448.2","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-12-2011","24","24","1558","",".006",".001",".0335",".335","1185.7",".059","19951.7","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-13-2011","24","24","1660","",".006",".001",".0332",".343","1228.9",".059","20678.6","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-14-2011","24","24","1781","",".007",".001",".0298",".327","1304.5",".059","21950","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-15-2011","10.9","11","546.5","",".002",".001",".0293",".114","465.71",".059","7837.82","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-16-2011","8","9","648.01","",".002",".001",".0369",".128","467.057",".059","7859.472","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-17-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-18-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-19-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-20-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-21-2011","16.36","17","1265.78","",".005",".001",".0344",".23","919.146",".0591","15465.348","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-22-2011","16.36","17","1331","",".005",".001",".0325",".244","952.09",".059","16022.588","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-23-2011","10","13","753.74","",".003",".001",".0469",".141","550.318",".0591","9259.91","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-24-2011","7.41","8","561.52","",".002",".001",".0305",".099","403.355",".059","6785.915","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-25-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-26-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-27-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","02-28-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-01-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-02-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-03-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-04-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-05-2011","7.97","10","438.99","",".002",".001",".0628",".126","350.413",".0591","5898.827","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-06-2011","15.61","17","967.46","",".004",".001",".0442",".232","754.062",".0591","12687.67","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-07-2011","5.38","6","397.82","",".001",".001",".043",".091","287.186",".059","4831.592","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-08-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-09-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-10-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-11-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-12-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-13-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-14-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-15-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-16-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-17-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-18-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-19-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-20-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-21-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-22-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-23-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-24-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-25-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-26-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-27-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-28-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-29-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-30-2011","0","0","","","","","","","","","","8221","4482"
"TX","San Jacinto County Peaking Facility","56603","SJCCT2","03-31-2011","0","0","","","","","","","","","","8221","4482"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-01-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-02-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-03-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-04-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-05-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-06-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-07-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-08-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-09-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-10-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-11-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-12-2011","3.87","6","271.15","",".001",".001",".0763",".088","198.234",".059","3336.493","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-13-2011","4.38","5","268.34","",".001",".001",".0868",".105","202.956",".059","3415.596","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-14-2011","4.58","6","347.38","",".001",".001",".0713",".09","249.272",".059","4194.51","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-15-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-16-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-17-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-18-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-19-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-20-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-21-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-22-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-23-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-24-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-25-2011","8.99","11","659.02","",".002",".001",".0585",".208","477.166",".059","8029.007","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-26-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-27-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-28-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-29-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-30-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","01-31-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-01-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-02-2011","19.25","20","1602.25","",".006",".001",".0437",".363","1126.575",".059","18958.5","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-03-2011","24","24","2016","",".007",".001",".0368",".438","1416.8",".059","23839.8","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-04-2011","24","24","1995","",".007",".001",".0405",".474","1405.2",".059","23645.1","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-05-2011","1.35","2","108.3","","0",".001",".038",".024","76.25",".059","1283.72","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-06-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-07-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-08-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-09-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-10-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-11-2011",".07","1","0","","0",".001",".001","0",".84",".059","14.168","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-12-2011","5.33","6","257.91","",".001",".001",".1102",".157","213.081",".0592","3583.927","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-13-2011","5.31","6","398.65","",".001",".001",".05",".104","286.581",".059","4821.843","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-14-2011","8.38","9","643.04","",".002",".001",".0433",".149","459.74",".059","7737.842","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-15-2011","5.38","6","424.58","",".002",".001",".047",".101","304.314",".059","5121.258","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-16-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-17-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-18-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-19-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-20-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-21-2011","17.38","18","1318.06","",".005",".001",".0331",".243","954.122",".059","16056.592","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-22-2011","16.38","17","1275.42","",".005",".001",".0335",".236","918.422",".0591","15453.986","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-23-2011","11.97","14","878.4","",".003",".001",".0534",".191","642.626",".059","10812.302","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-24-2011","7.42","8","546.82","",".002",".001",".0386",".111","399.562",".059","6723.569","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-25-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-26-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-27-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","02-28-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-01-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-02-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-03-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-04-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-05-2011","16.56","18","1346.58","",".005",".001",".0509",".289","958.004",".0591","16119.168","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-06-2011","16.55","18","1320.49","",".005",".001",".0493",".311","940.463",".059","15826.703","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-07-2011","17.56","19","1379.74","",".005",".001",".0475",".301","985.668",".059","16587.068","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-08-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-09-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-10-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-11-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-12-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-13-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-14-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-15-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-16-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-17-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-18-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-19-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-20-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-21-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-22-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-23-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-24-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-25-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-26-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-27-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-28-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-29-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-30-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT1","03-31-2011","0","0","","","","","","","","","","8220","4480"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-01-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-02-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-03-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-04-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-05-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-06-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-07-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-08-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-09-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-10-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-11-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-12-2011","3.87","6","273","",".001",".001",".0528",".068","198.826",".059","3346.889","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-13-2011","8.58","10","680.38","",".002",".001",".0436",".142","478.442",".059","8050.532","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-14-2011","4.58","6","347.58","",".001",".001",".0468",".073","247.014",".0593","4156.08","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-15-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-16-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-17-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-18-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-19-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-20-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-21-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-22-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-23-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-24-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-25-2011","8.99","11","670.22","",".002",".001",".0473",".151","477.959",".059","8044.327","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-26-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-27-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-28-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-29-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-30-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","01-31-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-01-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-02-2011","19.25","20","1590.5","",".006",".001",".0365",".31","1106.075",".059","18611.425","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-03-2011","24","24","1929","",".007",".001",".034",".386","1352.4",".059","22757.3","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-04-2011","24","24","1320","",".005",".001",".0306",".273","1060.7",".059","17852.2","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-05-2011","1.35","2","73.2","","0",".001",".045",".019","58.695",".059","987.52","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-06-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-07-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-08-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-09-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-10-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-11-2011","4.69","6","276.58","",".001",".001",".038",".063","216.295",".0592","3639.59","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-12-2011","5.33","6","408.97","",".001",".001",".04",".086","289.839",".059","4877.485","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-13-2011","5.31","6","406.75","",".001",".001",".041",".088","288.035",".059","4845.107","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-14-2011","8.38","9","658.6","",".002",".001",".0369",".131","462.744",".059","7786.64","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-15-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-16-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-17-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-18-2011","0","0","","","","","","","","","","8220","4483"
"TX","Hardin County Peaking Facility","56604","HCCT2","02-19-2011","0","0","","","","","","","","","","8220","4483"
