"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Limestone","298","LIM1","02-19-2010","22.28","23","14767.85","","13.092",".171",".1657","13.899","14875.651",".1025","136977.697","51","176"
"TX","Limestone","298","LIM1","02-20-2010","24","24","18321","","19.14",".2548",".2152","17.703","18676.4",".109","171547.1","51","176"
"TX","Limestone","298","LIM1","02-21-2010","24","24","19604","","19.872",".2214",".1921","17.599","19765.6",".109","181552.1","51","176"
"TX","Limestone","298","LIM1","02-22-2010","24","24","21291","","19.081",".1969",".2173","21.068","21105.7",".109","193861.4","51","176"
"TX","Limestone","298","LIM1","02-23-2010","24","24","21308","","18.233",".1869",".2188","21.347","21249.5",".109","195182","51","176"
"TX","Limestone","298","LIM1","02-24-2010","24","24","20346","","15.961",".1705",".2034","19.201","20435.7",".109","187707.1","51","176"
"TX","Limestone","298","LIM1","02-25-2010","24","24","21099","","17.971",".1858",".2094","20.324","21128.6",".109","194072.3","51","176"
"TX","Limestone","298","LIM1","02-26-2010","24","24","21118","","16.068",".1664",".1947","18.792","20999.8",".109","192887.8","51","176"
"TX","Limestone","298","LIM1","02-27-2010","24","24","21323","","16.264",".1653",".2042","20.101","21432.9",".109","196867.1","51","176"
"TX","Limestone","298","LIM1","02-28-2010","24","24","20634","","14.564",".1525",".2015","19.272","20773.3",".109","190808.1","51","176"
"TX","Limestone","298","LIM1","03-01-2010","24","24","21194","","22.523",".2353",".2076","19.901","20871.3",".109","191708.3","51","176"
"TX","Limestone","298","LIM1","03-02-2010","24","24","21224","","26.161",".2696",".2085","20.218","21117.7",".109","193971.3","51","176"
"TX","Limestone","298","LIM1","03-03-2010","24","24","21255","","33.704",".3455",".213","20.793","21260.1",".109","195280","51","176"
"TX","Limestone","298","LIM1","03-04-2010","24","24","21110","","27.006",".2763",".2098","20.543","21322.4",".109","195852.5","51","176"
"TX","Limestone","298","LIM1","03-05-2010","24","24","19242","","42.034",".4655",".2078","18.569","19523.6",".109","179328.6","51","176"
"TX","Limestone","298","LIM1","03-06-2010","24","24","20840","","37.067",".3829",".1982","19.175","21042.6",".109","193283.1","51","176"
"TX","Limestone","298","LIM1","03-07-2010","24","24","19012","","32.137",".372",".1985","17.414","19291.4",".109","177194.5","51","176"
"TX","Limestone","298","LIM1","03-08-2010","24","24","19721","","19.738",".2163",".1826","16.844","19967.4",".109","183407.3","51","176"
"TX","Limestone","298","LIM1","03-09-2010","24","24","19842","","23.753",".2617",".1992","18.298","19943.6",".109","183184.6","51","176"
"TX","Limestone","298","LIM1","03-10-2010","24","24","20349","","31.83",".3401",".1968","18.57","20433.5",".109","187686.9","51","176"
"TX","Limestone","298","LIM1","03-11-2010","24","24","20654","","19.409",".2041",".2186","20.943","20782.5",".109","190892.3","51","176"
"TX","Limestone","298","LIM1","03-12-2010","24","24","20425","","20.998",".2206",".1901","18.126","20658",".109","189749.1","51","176"
"TX","Limestone","298","LIM1","03-13-2010","24","24","21094","","19.318",".1967",".1908","18.742","21377.4",".109","196357.1","51","176"
"TX","Limestone","298","LIM1","03-14-2010","24","24","20208","","17.12",".1788",".1825","17.506","20755.7",".109","190644.1","51","176"
"TX","Limestone","298","LIM1","03-15-2010","24","24","18653","","19.901",".2296",".1779","15.815","19325",".109","177504.3","51","176"
"TX","Limestone","298","LIM1","03-16-2010","24","24","20869","","20.867",".2135",".1976","19.394","21308.7",".109","195726","51","176"
"TX","Limestone","298","LIM1","03-17-2010","24","24","20486","","19.25",".1991",".1838","17.797","21009.7",".109","192978.9","51","176"
"TX","Limestone","298","LIM1","03-18-2010","24","24","21211","","21.965",".2211",".1895","18.827","21625.1",".109","198630.7","51","176"
"TX","Limestone","298","LIM1","03-19-2010","24","24","19487","","17.862",".1919",".1869","17.195","20145.3",".109","185039.8","51","176"
"TX","Limestone","298","LIM1","03-20-2010","24","24","18645","","18.272",".2002",".1951","17.506","19135",".109","175762.3","51","176"
"TX","Limestone","298","LIM1","03-21-2010","24","24","21227","","26.458",".2683",".2129","20.999","21483.3",".109","197328.4","51","176"
"TX","Limestone","298","LIM1","03-22-2010","24","24","21165","","23.661",".2391",".2185","21.646","21565.7",".109","198084.2","51","176"
"TX","Limestone","298","LIM1","03-23-2010","24","24","20546","","22.586",".2333",".2205","21.363","21041.5",".109","193270.3","51","176"
"TX","Limestone","298","LIM1","03-24-2010","24","24","20565","","18.594",".1916",".2031","19.666","21078.9",".109","193617.2","51","176"
"TX","Limestone","298","LIM1","03-25-2010","24","24","21219","","22.212",".2253",".217","21.405","21480.5",".109","197303.6","51","176"
"TX","Limestone","298","LIM1","03-26-2010","24","24","20748","","26.27",".2707",".1967","19.092","21126.9",".109","194053.8","51","176"
"TX","Limestone","298","LIM1","03-27-2010","24","24","19171","","29.777",".3314",".1995","17.994","19642.9",".109","180422.5","51","176"
"TX","Limestone","298","LIM1","03-28-2010","24","24","20687","","28.026",".2918",".1976","19.118","20967.1",".109","192588.4","51","176"
"TX","Limestone","298","LIM1","03-29-2010","24","24","21187","","24.618",".248",".1972","19.581","21619.6",".109","198581.3","51","176"
"TX","Limestone","298","LIM1","03-30-2010","24","24","19487","","27.415",".2926",".1881","17.489","20090",".109","184530","51","176"
"TX","Limestone","298","LIM1","03-31-2010","24","24","18435","","29.816",".3498",".1861","16.311","19000.8",".109","174527.9","51","176"
"TX","Limestone","298","LIM2","01-01-2010","24","24","21731","","32.261",".311",".1823","18.92","22584.4",".109","207444.3","51","177"
"TX","Limestone","298","LIM2","01-02-2010","24","24","21819","","23.286",".2233",".1845","19.248","22715",".109","208642.7","51","177"
"TX","Limestone","298","LIM2","01-03-2010","24","24","21869","","19.073",".1813",".191","20.105","22912.5",".109","210457.6","51","177"
"TX","Limestone","298","LIM2","01-04-2010","24","24","21906","","23.873",".227",".1911","20.094","22898.4",".109","210328.7","51","177"
"TX","Limestone","298","LIM2","01-05-2010","24","24","21639","","29.748",".2863",".1779","18.501","22614",".109","207716.1","51","177"
"TX","Limestone","298","LIM2","01-06-2010","24","24","21709","","26.284",".2525",".1776","18.49","22671.6",".109","208245","51","177"
"TX","Limestone","298","LIM2","01-07-2010","24","24","21209","","23.212",".2274",".1656","16.929","22244",".109","204317.6","51","177"
"TX","Limestone","298","LIM2","01-08-2010","24","24","21848","","37.631",".3593",".1794","18.787","22802.8",".109","209453.1","51","177"
"TX","Limestone","298","LIM2","01-09-2010","24","24","21613","","39.76",".3815",".1695","17.678","22684.1",".109","208359.4","51","177"
"TX","Limestone","298","LIM2","01-10-2010","24","24","21423","","41.502",".4029",".2139","22.111","22482.4",".109","206505.3","51","177"
"TX","Limestone","298","LIM2","01-11-2010","24","24","21892","","53.25",".506",".208","21.899","22920.2",".109","210528","51","177"
"TX","Limestone","298","LIM2","01-12-2010","24","24","21893","","45.969",".438",".2006","21.052","22852.9",".109","209908.9","51","177"
"TX","Limestone","298","LIM2","01-13-2010","24","24","21890","","38.525",".367",".2048","21.503","22857.3",".109","209947.9","51","177"
"TX","Limestone","298","LIM2","01-14-2010","24","24","21347","","37.598",".3692",".2105","21.42","22067.6",".109","202693.8","51","177"
"TX","Limestone","298","LIM2","01-15-2010","24","24","20730","","40.452",".4142",".1797","17.783","21453",".109","197051.5","51","177"
"TX","Limestone","298","LIM2","01-16-2010","24","24","21787","","33.822",".3261",".1953","20.234","22559.8",".109","207220.5","51","177"
"TX","Limestone","298","LIM2","01-17-2010","24","24","21780","","28.388",".2728",".1838","19.128","22650.9",".109","208054.1","51","177"
"TX","Limestone","298","LIM2","01-18-2010","24","24","21363","","25.128",".2471",".1853","19.049","22339.4",".109","205193.7","51","177"
"TX","Limestone","298","LIM2","01-19-2010","24","24","20048","","30.215",".3132",".1892","18.424","21037.6",".109","193234.7","51","177"
"TX","Limestone","298","LIM2","01-20-2010","24","24","21657","","34.723",".3332",".1989","20.716","22673.7",".109","208263.7","51","177"
"TX","Limestone","298","LIM2","01-21-2010","24","24","20634","","24.461",".2488",".1923","19.027","21445.6",".109","196983.5","51","177"
"TX","Limestone","298","LIM2","01-22-2010","24","24","21703","","25.572",".2473",".2015","20.829","22505",".109","206714.4","51","177"
"TX","Limestone","298","LIM2","01-23-2010","24","24","20478","","29.918",".3068",".1854","18.179","21214.2",".109","194856.9","51","177"
"TX","Limestone","298","LIM2","01-24-2010","24","24","20349","","28.447",".2957",".1854","17.818","20901.5",".109","191985.7","51","177"
"TX","Limestone","298","LIM2","01-25-2010","24","24","21042","","35.377",".3542",".1812","18.186","21772",".109","199983.4","51","177"
"TX","Limestone","298","LIM2","01-26-2010","4.5","5","499","","1.271",".1856",".1966","1.018","582.4",".0892","5557.35","51","177"
"TX","Limestone","298","LIM2","01-27-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","01-28-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","01-29-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","01-30-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","01-31-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-01-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-02-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-03-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-04-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-05-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-06-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-07-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-08-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-09-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-10-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-11-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-12-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-13-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-14-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-15-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-16-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-17-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-18-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-19-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-20-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-21-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-22-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","02-23-2010","10","10","0","",".014",".0254",".0015",".002","114",".0642","1829.5","51","177"
"TX","Limestone","298","LIM2","02-24-2010","24","24","0","",".007",".0017",".024",".153","783.3",".0628","12395","51","177"
"TX","Limestone","298","LIM2","02-25-2010","24","24","3193","","2.962",".083",".1633","4.283","3860.1",".0944","37400.6","51","177"
"TX","Limestone","298","LIM2","02-26-2010","24","24","20091","","21.882",".2151",".1892","19.375","22161.7",".109","203562.7","51","177"
"TX","Limestone","298","LIM2","02-27-2010","24","24","21495","","21.284",".1974",".193","20.81","23476.5",".109","215637.7","51","177"
"TX","Limestone","298","LIM2","02-28-2010","24","24","21608","","18.739",".1827",".1853","19.001","22325.7",".109","205068.6","51","177"
"TX","Limestone","298","LIM2","03-01-2010","24","24","21646","","32.786",".3063",".2012","21.494","23239.2",".109","213460.3","51","177"
"TX","Limestone","298","LIM2","03-02-2010","24","24","21720","","31.394",".3044",".2121","21.902","22494.9",".109","206621.6","51","177"
"TX","Limestone","298","LIM2","03-03-2010","24","24","21649","","48.144",".4465",".2118","22.849","23482.1",".109","215689.7","51","177"
"TX","Limestone","298","LIM2","03-04-2010","24","24","16294","","25.188",".3308",".1958","16.469","18012.7",".109","165451.7","51","177"
"TX","Limestone","298","LIM2","03-05-2010","14","14","7085","","13.455",".3432",".2044","7.508","7947.4",".109","72999.3","51","177"
"TX","Limestone","298","LIM2","03-06-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-07-2010","0","0","","","","","","","","","","51","177"
"TX","Limestone","298","LIM2","03-08-2010","23","23","6186","","12.867",".2062",".1497","7.365","7353.7",".0938","68853.6","51","177"
"TX","Limestone","298","LIM2","03-09-2010","23.95","24","20055.81","","29.679",".2904",".1952","19.685","21976.203",".109","201860.29","51","177"
"TX","Limestone","298","LIM2","03-10-2010","24","24","21001","","36.509",".3577",".1868","19.144","22280.2",".109","204648.7","51","177"
"TX","Limestone","298","LIM2","03-11-2010","24","24","21656","","26.422",".2517",".1902","19.974","22862",".109","209993.1","51","177"
"TX","Limestone","298","LIM2","03-12-2010","24","24","21247","","24.941",".2429",".189","19.376","22291.7",".109","204757.6","51","177"
"TX","Limestone","298","LIM2","03-13-2010","24","24","21621","","23.63",".2251",".1772","18.6","22851.5",".109","209897.7","51","177"
"TX","Limestone","298","LIM2","03-14-2010","24","24","20799","","22.891",".2213",".1823","18.81","22385.8",".109","205619.8","51","177"
"TX","Limestone","298","LIM2","03-15-2010","24","24","20385","","23.135",".231",".1808","18.049","21856.3",".109","200754.6","51","177"
"TX","Limestone","298","LIM2","03-16-2010","24","24","21523","","24.742",".2345",".1815","19.158","22972",".109","211004","51","177"
"TX","Limestone","298","LIM2","03-17-2010","24","24","21277","","26.994",".2569",".1979","20.789","22830.8",".109","209706.2","51","177"
"TX","Limestone","298","LIM2","03-18-2010","24","24","21365","","29.949",".285",".188","19.765","22863.9",".109","210009.5","51","177"
"TX","Limestone","298","LIM2","03-19-2010","24","24","19966","","24.954",".2508",".1881","18.717","21647.8",".109","198842.8","51","177"
"TX","Limestone","298","LIM2","03-20-2010","24","24","14239","","15.667",".2039",".2252","15.715","15524.1",".109","142593.9","51","177"
"TX","Limestone","298","LIM2","03-21-2010","24","24","21681","","29.495",".287",".198","20.359","22388.1",".109","205642","51","177"
"TX","Limestone","298","LIM2","03-22-2010","24","24","21648","","24.342",".23",".2102","22.275","23063.1",".109","211840.6","51","177"
"TX","Limestone","298","LIM2","03-23-2010","24","24","21338","","28.415",".2696",".2155","22.691","22873.3",".109","210099","51","177"
